,gen,nevals,bestError,env
0,1,1,0.0,0
1,2,51,0.0,0
2,3,101,0.0,0
3,4,151,0.0,0
4,5,201,0.0,0
5,6,251,0.0,0
6,7,301,0.0,0
7,8,351,0.0,0
8,9,401,0.0,0
9,10,451,0.0,0
10,11,501,0.0,0
11,12,551,0.0,0
12,13,601,0.0,0
13,14,651,0.0,0
14,15,701,0.0,0
15,16,751,0.0,0
16,17,801,0.0,0
17,18,851,0.0,0
18,19,901,0.0,0
19,20,951,0.0,0
20,21,1001,0.0,0
21,22,1051,0.0,0
22,23,1101,0.0,0
23,24,1151,0.0,0
24,25,1201,0.0,0
25,26,1251,0.0,0
26,27,1301,0.0,0
27,28,1351,0.0,0
28,29,1401,0.0,0
29,30,1451,0.0,0
30,31,1501,0.0,0
31,32,1551,0.0,0
32,33,1601,43.49613418551921,1
33,34,1651,43.11742314094908,1
34,35,1701,42.1600304212322,1
35,36,1751,38.13848083884083,1
36,37,1801,18.895069250432144,1
37,38,1851,8.886342641920265,1
38,39,1901,6.886344953555451,1
39,40,1951,6.886344953555451,1
40,41,2001,4.182779389587829,1
41,42,2051,4.182779389587829,1
42,43,2101,1.4984843729631407,1
43,44,2151,1.4984843729631407,1
44,45,2201,1.4984843729631407,1
45,46,2251,1.4984843729631407,1
46,47,2301,1.4984843729631407,1
47,48,2351,1.4984843729631407,1
48,49,2401,1.4984843729631407,1
49,50,2451,1.4984843729631407,1
50,51,2501,1.4984843729631407,1
51,52,2551,0.6408644746360963,1
52,53,2601,0.6408644746360963,1
53,54,2651,0.6408644746360963,1
54,55,2701,0.6408644746360963,1
55,56,2751,0.6408644746360963,1
56,57,2801,0.6408644746360963,1
57,58,2851,0.6408644746360963,1
58,59,2901,0.6408644746360963,1
59,60,2951,0.6408644746360963,1
60,61,3001,0.6408644746360963,1
61,62,3051,0.6408644746360963,1
62,63,3101,0.6408644746360963,1
63,64,3151,0.6408644746360963,1
64,65,3201,0.6408644746360963,1
65,66,3251,42.53578609811819,2
66,67,3301,42.290897829434506,2
67,68,3351,41.634324747352025,2
68,69,3401,40.19049897697102,2
69,70,3451,37.61530032776139,2
70,71,3501,30.436828170431937,2
71,72,3551,3.403196947303101,2
72,73,3601,3.403196947303101,2
73,74,3651,3.403196947303101,2
74,75,3701,3.403196947303101,2
75,76,3751,3.403196947303101,2
76,77,3801,3.403196947303101,2
77,78,3851,3.403196947303101,2
78,79,3901,1.322838023584012,2
79,80,3951,0.7987660920284441,2
80,81,4001,0.7987660920284441,2
81,82,4051,0.7987660920284441,2
82,83,4101,0.7987660920284441,2
83,84,4151,0.7987660920284441,2
84,85,4201,0.7987660920284441,2
85,86,4251,0.7987660920284441,2
86,87,4301,0.7987660920284441,2
87,88,4351,0.7987660920284441,2
88,89,4401,0.7987660920284441,2
89,90,4451,0.7987660920284441,2
90,91,4501,0.7987660920284441,2
91,92,4551,0.7987660920284441,2
92,93,4601,0.7987660920284441,2
93,94,4651,0.7987660920284441,2
94,95,4701,0.7987660920284441,2
95,96,4751,0.7987660920284441,2
96,97,4801,0.7987660920284441,2
97,98,4851,0.7987660920284441,2
98,99,4901,0.7846858911376771,2
99,100,4951,0.7846858911376771,2
