,gen,nevals,bestError,env
0,1,1,40.13772499951871,0
1,2,51,23.77278434960237,0
2,3,101,23.77278434960237,0
3,4,151,19.208641725317367,0
4,5,201,6.479955859343015,0
5,6,251,6.479955859343015,0
6,7,301,6.479955859343015,0
7,8,351,6.479955859343015,0
8,9,401,6.479955859343015,0
9,10,451,3.2652009724847773,0
10,11,501,3.2652009724847773,0
11,12,551,3.2652009724847773,0
12,13,601,3.2652009724847773,0
13,14,651,2.616570679558272,0
14,15,701,1.464209154975876,0
15,16,751,1.464209154975876,0
16,17,801,1.464209154975876,0
17,18,851,1.464209154975876,0
18,19,901,1.464209154975876,0
19,20,951,1.464209154975876,0
20,21,1001,1.464209154975876,0
21,22,1051,1.464209154975876,0
22,23,1101,1.464209154975876,0
23,24,1151,1.464209154975876,0
24,25,1201,1.464209154975876,0
25,26,1251,1.464209154975876,0
26,27,1301,1.464209154975876,0
27,28,1351,1.464209154975876,0
28,29,1401,1.464209154975876,0
29,30,1451,0.1175884684105881,0
30,31,1501,0.1175884684105881,0
31,32,1551,0.1175884684105881,0
32,33,1601,43.400730260580985,1
33,34,1651,42.93360398977197,1
34,35,1701,41.92832994527191,1
35,36,1751,37.24196979816476,1
36,37,1801,32.103329183060815,1
37,38,1851,2.969476516866763,1
38,39,1901,1.4489132477877646,1
39,40,1951,1.4489132477877646,1
40,41,2001,0.3883584334236545,1
41,42,2051,0.3883584334236545,1
42,43,2101,0.3883584334236545,1
43,44,2151,0.3883584334236545,1
44,45,2201,0.3883584334236545,1
45,46,2251,0.3883584334236545,1
46,47,2301,0.3883584334236545,1
47,48,2351,0.3883584334236545,1
48,49,2401,0.3883584334236545,1
49,50,2451,0.3883584334236545,1
50,51,2501,0.3883584334236545,1
51,52,2551,0.3883584334236545,1
52,53,2601,0.3883584334236545,1
53,54,2651,0.3883584334236545,1
54,55,2701,0.3883584334236545,1
55,56,2751,0.3883584334236545,1
56,57,2801,0.3883584334236545,1
57,58,2851,0.3883584334236545,1
58,59,2901,0.3883584334236545,1
59,60,2951,0.3883584334236545,1
60,61,3001,0.3883584334236545,1
61,62,3051,0.3883584334236545,1
62,63,3101,0.3883584334236545,1
63,64,3151,0.3883584334236545,1
64,65,3201,0.3883584334236545,1
65,66,3251,42.55890071921706,2
66,67,3301,42.33845958969752,2
67,68,3351,41.99193060048295,2
68,69,3401,41.2282659154608,2
69,70,3451,38.96520653559552,2
70,71,3501,34.00340145530971,2
71,72,3551,5.818597285176885,2
72,73,3601,5.3681690375899365,2
73,74,3651,1.4110556994314862,2
74,75,3701,1.4110556994314862,2
75,76,3751,1.4110556994314862,2
76,77,3801,1.4110556994314862,2
77,78,3851,1.4110556994314862,2
78,79,3901,1.4110556994314862,2
79,80,3951,1.4110556994314862,2
80,81,4001,1.4110556994314862,2
81,82,4051,1.4110556994314862,2
82,83,4101,1.4110556994314862,2
83,84,4151,1.4110556994314862,2
84,85,4201,1.4110556994314862,2
85,86,4251,1.4110556994314862,2
86,87,4301,1.4110556994314862,2
87,88,4351,1.4110556994314862,2
88,89,4401,1.4110556994314862,2
89,90,4451,1.4110556994314862,2
90,91,4501,1.4110556994314862,2
91,92,4551,1.4110556994314862,2
92,93,4601,1.4110556994314862,2
93,94,4651,1.4110556994314862,2
94,95,4701,1.4110556994314862,2
95,96,4751,1.4110556994314862,2
96,97,4801,1.4110556994314862,2
97,98,4851,1.4110556994314862,2
98,99,4901,1.4110556994314862,2
99,100,4951,1.4110556994314862,2
