,gen,nevals,bestError,env
0,1,1,33.6897825398328,0
1,2,51,29.73891418707604,0
2,3,101,29.73891418707604,0
3,4,151,29.73891418707604,0
4,5,201,26.324572925717497,0
5,6,251,19.43049216061725,0
6,7,301,18.506633786639767,0
7,8,351,6.233696049799647,0
8,9,401,6.233696049799647,0
9,10,451,6.233696049799647,0
10,11,501,6.233696049799647,0
11,12,551,6.233696049799647,0
12,13,601,6.233696049799647,0
13,14,651,6.039093874571218,0
14,15,701,6.039093874571218,0
15,16,751,1.6515334767633831,0
16,17,801,1.6472665859479818,0
17,18,851,1.6472665859479818,0
18,19,901,1.6472665859479818,0
19,20,951,1.6472665859479818,0
20,21,1001,1.6472665859479818,0
21,22,1051,1.6472665859479818,0
22,23,1101,1.6472665859479818,0
23,24,1151,1.6472665859479818,0
24,25,1201,1.6472665859479818,0
25,26,1251,1.6472665859479818,0
26,27,1301,1.6472665859479818,0
27,28,1351,1.6472665859479818,0
28,29,1401,1.3331497262143088,0
29,30,1451,1.3331497262143088,0
30,31,1501,0.7282037518595885,0
31,32,1551,0.7282037518595885,0
32,33,1601,0.7282037518595885,0
33,34,1651,0.7282037518595885,0
34,35,1701,0.7282037518595885,0
35,36,1751,0.7282037518595885,0
36,37,1801,0.7282037518595885,0
37,38,1851,0.7282037518595885,0
38,39,1901,0.7282037518595885,0
39,40,1951,0.7282037518595885,0
40,41,2001,0.7282037518595885,0
41,42,2051,0.7282037518595885,0
42,43,2101,0.4841910078597564,0
43,44,2151,0.4841910078597564,0
44,45,2201,0.4841910078597564,0
45,46,2251,0.4494968750704657,0
46,47,2301,0.4494968750704657,0
47,48,2351,0.4494968750704657,0
48,49,2401,0.4494968750704657,0
49,50,2451,0.4494968750704657,0
50,51,2501,0.4494968750704657,0
51,52,2551,0.4494968750704657,0
52,53,2601,0.2436354288660354,0
53,54,2651,0.2436354288660354,0
54,55,2701,0.2436354288660354,0
55,56,2751,0.2436354288660354,0
56,57,2801,0.2436354288660354,0
57,58,2851,0.2436354288660354,0
58,59,2901,0.2436354288660354,0
59,60,2951,0.2436354288660354,0
60,61,3001,0.2436354288660354,0
61,62,3051,0.2436354288660354,0
62,63,3101,0.2436354288660354,0
63,64,3151,0.2436354288660354,0
64,65,3201,0.2436354288660354,0
65,66,3251,0.2436354288660354,0
66,67,3301,0.2436354288660354,0
67,68,3351,0.2436354288660354,0
68,69,3401,0.2436354288660354,0
69,70,3451,0.2436354288660354,0
70,71,3501,0.2436354288660354,0
71,72,3551,0.2436354288660354,0
72,73,3601,0.2436354288660354,0
73,74,3651,0.2436354288660354,0
74,75,3701,0.2436354288660354,0
75,76,3751,0.2436354288660354,0
76,77,3801,0.2436354288660354,0
77,78,3851,0.2436354288660354,0
78,79,3901,0.2436354288660354,0
79,80,3951,0.2436354288660354,0
80,81,4001,0.2436354288660354,0
81,82,4051,0.2436354288660354,0
82,83,4101,0.2436354288660354,0
83,84,4151,0.2436354288660354,0
84,85,4201,0.2436354288660354,0
85,86,4251,0.2436354288660354,0
86,87,4301,0.2436354288660354,0
87,88,4351,0.2436354288660354,0
88,89,4401,0.2436354288660354,0
89,90,4451,0.2436354288660354,0
90,91,4501,0.2436354288660354,0
91,92,4551,0.2436354288660354,0
92,93,4601,0.2436354288660354,0
93,94,4651,0.2436354288660354,0
94,95,4701,0.2436354288660354,0
95,96,4751,0.2436354288660354,0
96,97,4801,0.2436354288660354,0
97,98,4851,0.2436354288660354,0
98,99,4901,0.2436354288660354,0
99,100,4951,0.2436354288660354,0
