,gen,nevals,bestError,env
0,1,1,55.008769312226185,0
1,2,51,55.00502411835854,0
2,3,101,55.00013492235322,0
3,4,151,54.99010000932877,0
4,5,201,54.97881137857888,0
5,6,251,54.96637802259785,0
6,7,301,54.94266357339401,0
7,8,351,54.907931421161166,0
8,9,401,54.85880333064751,0
9,10,451,54.78960801144322,0
10,11,501,54.70295735426858,0
11,12,551,54.5898505597131,0
12,13,601,54.46358503114705,0
13,14,651,54.29716569871625,0
14,15,701,53.99971735147532,0
15,16,751,53.69257364894589,0
16,17,801,53.41168940755847,0
17,18,851,52.75545826683964,0
18,19,901,49.67834715958038,0
19,20,951,45.56167373986021,0
20,21,1001,27.355770279086304,0
21,22,1051,27.355770279086304,0
22,23,1101,26.93117408755467,0
23,24,1151,13.607295968536135,0
24,25,1201,13.607295968536135,0
25,26,1251,13.607295968536135,0
26,27,1301,9.16660739592988,0
27,28,1351,9.16660739592988,0
28,29,1401,9.16660739592988,0
29,30,1451,9.16660739592988,0
30,31,1501,9.16660739592988,0
31,32,1551,9.16660739592988,0
32,33,1601,9.16660739592988,0
33,34,1651,9.16660739592988,0
34,35,1701,9.16660739592988,0
35,36,1751,9.16660739592988,0
36,37,1801,9.16660739592988,0
37,38,1851,8.884437941888557,0
38,39,1901,8.884437941888557,0
39,40,1951,8.884437941888557,0
40,41,2001,8.884437941888557,0
41,42,2051,6.68671966640045,0
42,43,2101,6.68671966640045,0
43,44,2151,6.68671966640045,0
44,45,2201,6.68671966640045,0
45,46,2251,6.68671966640045,0
46,47,2301,6.68671966640045,0
47,48,2351,6.68671966640045,0
48,49,2401,6.113187987416424,0
49,50,2451,23.61195551964355,1
50,51,2501,19.56550792343504,1
51,52,2551,19.56550792343504,1
52,53,2601,19.131192042618054,1
53,54,2651,19.131192042618054,1
54,55,2701,17.506140667738443,1
55,56,2751,17.506140667738443,1
56,57,2801,17.506140667738443,1
57,58,2851,8.790689934718117,1
58,59,2901,8.790689934718117,1
59,60,2951,8.790689934718117,1
60,61,3001,8.790689934718117,1
61,62,3051,8.790689934718117,1
62,63,3101,8.790689934718117,1
63,64,3151,8.790689934718117,1
64,65,3201,8.790689934718117,1
65,66,3251,8.790689934718117,1
66,67,3301,8.790689934718117,1
67,68,3351,8.790689934718117,1
68,69,3401,8.790689934718117,1
69,70,3451,8.790689934718117,1
70,71,3501,8.790689934718117,1
71,72,3551,8.790689934718117,1
