,gen,nevals,bestError,env
0,1,1,32.91335465840187,0
1,2,51,32.91176568343116,0
2,3,101,32.91057811448421,0
3,4,151,32.908002291102605,0
4,5,201,32.903986298074535,0
5,6,251,32.898870985356794,0
6,7,301,32.89255498878452,0
7,8,351,32.88808835669447,0
8,9,401,32.883163477694474,0
9,10,451,32.87190623877621,0
10,11,501,32.85124528900122,0
11,12,551,32.818627623809114,0
12,13,601,32.74647811848342,0
13,14,651,32.61005897141105,0
14,15,701,32.426234757636884,0
15,16,751,32.08440319283364,0
16,17,801,31.253032147812643,0
17,18,851,29.41711414807602,0
18,19,901,11.590214342363964,0
19,20,951,11.590214342363964,0
20,21,1001,11.590214342363964,0
21,22,1051,11.590214342363964,0
22,23,1101,11.590214342363964,0
23,24,1151,11.590214342363964,0
24,25,1201,11.590214342363964,0
25,26,1251,11.590214342363964,0
26,27,1301,11.590214342363964,0
27,28,1351,11.590214342363964,0
28,29,1401,11.590214342363964,0
29,30,1451,11.590214342363964,0
30,31,1501,11.590214342363964,0
31,32,1551,11.566322132605684,0
32,33,1601,11.009631086209732,0
33,34,1651,10.68119862760561,0
34,35,1701,10.68119862760561,0
35,36,1751,10.68119862760561,0
36,37,1801,10.68119862760561,0
37,38,1851,10.68119862760561,0
38,39,1901,10.68119862760561,0
39,40,1951,10.68119862760561,0
40,41,2001,10.68119862760561,0
41,42,2051,10.68119862760561,0
42,43,2101,10.68119862760561,0
43,44,2151,10.68119862760561,0
44,45,2201,10.68119862760561,0
45,46,2251,10.68119862760561,0
46,47,2301,10.68119862760561,0
47,48,2351,10.68119862760561,0
48,49,2401,10.68119862760561,0
49,50,2451,27.52421736054568,1
50,51,2501,24.88085945985948,1
51,52,2551,16.29661862109343,1
52,53,2601,9.086099326453027,1
53,54,2651,9.086099326453027,1
54,55,2701,9.086099326453027,1
55,56,2751,9.086099326453027,1
56,57,2801,9.086099326453027,1
57,58,2851,9.086099326453027,1
58,59,2901,9.086099326453027,1
59,60,2951,5.371802910372367,1
60,61,3001,5.371802910372367,1
61,62,3051,5.371802910372367,1
62,63,3101,5.371802910372367,1
63,64,3151,5.371802910372367,1
64,65,3201,5.371802910372367,1
65,66,3251,5.371802910372367,1
66,67,3301,5.371802910372367,1
67,68,3351,5.371802910372367,1
68,69,3401,5.371802910372367,1
69,70,3451,5.371802910372367,1
70,71,3501,5.371802910372367,1
71,72,3551,5.371802910372367,1
72,73,3601,5.371802910372367,1
73,74,3651,5.371802910372367,1
74,75,3701,5.371802910372367,1
75,76,3751,5.371802910372367,1
76,77,3801,5.371802910372367,1
77,78,3851,5.371802910372367,1
78,79,3901,5.371802910372367,1
79,80,3951,5.371802910372367,1
80,81,4001,5.371802910372367,1
81,82,4051,5.371802910372367,1
82,83,4101,5.371802910372367,1
83,84,4151,5.371802910372367,1
84,85,4201,5.371802910372367,1
85,86,4251,5.371802910372367,1
86,87,4301,5.371802910372367,1
87,88,4351,5.371802910372367,1
88,89,4401,5.371802910372367,1
89,90,4451,5.371802910372367,1
90,91,4501,5.371802910372367,1
91,92,4551,5.371802910372367,1
92,93,4601,5.371802910372367,1
93,94,4651,5.371802910372367,1
94,95,4701,5.371802910372367,1
95,96,4751,5.371802910372367,1
96,97,4801,5.371802910372367,1
97,98,4851,5.371802910372367,1
98,99,4901,5.371802910372367,1
99,100,4951,19.75630478047069,2
100,101,5001,19.75630478047069,2
101,102,5051,14.366900871408689,2
102,103,5101,14.366900871408689,2
103,104,5151,9.986638036531971,2
104,105,5201,9.986638036531971,2
105,106,5251,9.986638036531971,2
106,107,5301,9.986638036531971,2
107,108,5351,9.986638036531971,2
108,109,5401,9.986638036531971,2
109,110,5451,9.986638036531971,2
110,111,5501,9.986638036531971,2
111,112,5551,9.986638036531971,2
112,113,5601,9.986638036531971,2
113,114,5651,5.415238594219915,2
114,115,5701,5.415238594219915,2
115,116,5751,5.415238594219915,2
116,117,5801,5.415238594219915,2
117,118,5851,5.415238594219915,2
118,119,5901,5.415238594219915,2
119,120,5951,5.415238594219915,2
120,121,6001,5.415238594219915,2
121,122,6051,5.415238594219915,2
122,123,6101,5.415238594219915,2
123,124,6151,5.415238594219915,2
124,125,6201,5.415238594219915,2
125,126,6251,5.415238594219915,2
126,127,6301,5.415238594219915,2
127,128,6351,5.415238594219915,2
128,129,6401,5.415238594219915,2
129,130,6451,5.415238594219915,2
130,131,6501,5.415238594219915,2
131,132,6551,5.415238594219915,2
132,133,6601,5.415238594219915,2
133,134,6651,5.415238594219915,2
134,135,6701,5.415238594219915,2
135,136,6751,5.415238594219915,2
136,137,6801,5.415238594219915,2
137,138,6851,5.415238594219915,2
138,139,6901,5.415238594219915,2
139,140,6951,5.415238594219915,2
140,141,7001,5.415238594219915,2
141,142,7051,5.415238594219915,2
142,143,7101,5.415238594219915,2
143,144,7151,5.415238594219915,2
144,145,7201,5.415238594219915,2
145,146,7251,5.415238594219915,2
146,147,7301,5.415238594219915,2
147,148,7351,5.415238594219915,2
148,149,7401,5.415238594219915,2
149,150,7451,22.57657449177292,3
150,151,7501,20.57729650636872,3
151,152,7551,20.57729650636872,3
152,153,7601,20.57729650636872,3
153,154,7651,15.67837771004702,3
154,155,7701,15.67837771004702,3
155,156,7751,15.67837771004702,3
156,157,7801,15.67837771004702,3
157,158,7851,15.67837771004702,3
158,159,7901,15.67837771004702,3
159,160,7951,15.67837771004702,3
160,161,8001,11.389889052704948,3
161,162,8051,11.389889052704948,3
162,163,8101,11.389889052704948,3
163,164,8151,11.389889052704948,3
164,165,8201,9.696989637221565,3
165,166,8251,9.696989637221565,3
166,167,8301,9.696989637221565,3
167,168,8351,9.696989637221565,3
168,169,8401,9.696989637221565,3
169,170,8451,9.696989637221565,3
170,171,8501,9.696989637221565,3
171,172,8551,7.355882815991443,3
172,173,8601,7.355882815991443,3
173,174,8651,7.355882815991443,3
174,175,8701,7.355882815991443,3
175,176,8751,7.355882815991443,3
176,177,8801,7.355882815991443,3
177,178,8851,7.355882815991443,3
178,179,8901,7.355882815991443,3
179,180,8951,7.355882815991443,3
180,181,9001,7.355882815991443,3
181,182,9051,7.355882815991443,3
182,183,9101,7.355882815991443,3
183,184,9151,7.355882815991443,3
184,185,9201,7.355882815991443,3
185,186,9251,7.355882815991443,3
186,187,9301,7.355882815991443,3
187,188,9351,7.355882815991443,3
188,189,9401,7.355882815991443,3
189,190,9451,7.355882815991443,3
190,191,9501,7.355882815991443,3
