,gen,nevals,bestError,env
0,1,1,64.34112315104149,0
1,2,51,64.33469657089039,0
2,3,101,64.3307168410328,0
3,4,151,64.3207255178324,0
4,5,201,64.30844567954009,0
5,6,251,64.29351359092037,0
6,7,301,64.27581127764188,0
7,8,351,64.25585369274752,0
8,9,401,64.23320680595171,0
9,10,451,64.1965264335295,0
10,11,501,64.14520933707708,0
11,12,551,64.04565537845181,0
12,13,601,63.8377937800512,0
13,14,651,63.41045580402007,0
14,15,701,62.699991163377945,0
15,16,751,61.43064282402048,0
16,17,801,59.26366274444332,0
17,18,851,52.817337693297866,0
18,19,901,37.67739196514556,0
19,20,951,37.67739196514556,0
20,21,1001,37.67739196514556,0
21,22,1051,35.82215424468458,0
22,23,1101,29.878995976000557,0
23,24,1151,29.878995976000557,0
24,25,1201,29.878995976000557,0
25,26,1251,29.878995976000557,0
26,27,1301,18.80608338768192,0
27,28,1351,18.80608338768192,0
28,29,1401,18.80608338768192,0
29,30,1451,18.80608338768192,0
30,31,1501,3.4071799369979487,0
31,32,1551,3.4071799369979487,0
32,33,1601,3.4071799369979487,0
33,34,1651,3.4071799369979487,0
34,35,1701,3.4071799369979487,0
35,36,1751,3.4071799369979487,0
36,37,1801,3.4071799369979487,0
37,38,1851,3.4071799369979487,0
38,39,1901,3.4071799369979487,0
39,40,1951,3.4071799369979487,0
40,41,2001,3.4071799369979487,0
41,42,2051,3.4071799369979487,0
42,43,2101,3.4071799369979487,0
43,44,2151,3.4071799369979487,0
44,45,2201,3.4071799369979487,0
45,46,2251,3.4071799369979487,0
46,47,2301,3.4071799369979487,0
47,48,2351,3.4071799369979487,0
48,49,2401,3.4071799369979487,0
49,50,2451,37.51845699112927,1
50,51,2501,30.480447552627854,1
51,52,2551,28.727790213533872,1
52,53,2601,28.727790213533872,1
53,54,2651,28.37142898675959,1
54,55,2701,28.29105776400032,1
55,56,2751,21.9380715412302,1
56,57,2801,21.9380715412302,1
57,58,2851,21.9380715412302,1
58,59,2901,21.9380715412302,1
59,60,2951,21.9380715412302,1
60,61,3001,19.21483587459896,1
61,62,3051,19.21483587459896,1
62,63,3101,19.21483587459896,1
63,64,3151,8.569547887297723,1
64,65,3201,8.569547887297723,1
65,66,3251,8.569547887297723,1
66,67,3301,8.569547887297723,1
67,68,3351,8.569547887297723,1
68,69,3401,8.569547887297723,1
69,70,3451,8.569547887297723,1
70,71,3501,8.569547887297723,1
71,72,3551,8.569547887297723,1
72,73,3601,8.569547887297723,1
73,74,3651,4.476635414748529,1
74,75,3701,4.476635414748529,1
75,76,3751,4.476635414748529,1
76,77,3801,4.476635414748529,1
77,78,3851,4.476635414748529,1
78,79,3901,4.476635414748529,1
79,80,3951,4.476635414748529,1
80,81,4001,4.476635414748529,1
81,82,4051,4.476635414748529,1
82,83,4101,4.476635414748529,1
83,84,4151,4.476635414748529,1
84,85,4201,4.476635414748529,1
85,86,4251,4.476635414748529,1
86,87,4301,4.476635414748529,1
87,88,4351,4.476635414748529,1
88,89,4401,4.476635414748529,1
89,90,4451,4.476635414748529,1
90,91,4501,4.476635414748529,1
91,92,4551,4.476635414748529,1
92,93,4601,4.476635414748529,1
93,94,4651,4.476635414748529,1
94,95,4701,4.476635414748529,1
95,96,4751,4.476635414748529,1
96,97,4801,4.476635414748529,1
97,98,4851,4.476635414748529,1
98,99,4901,4.476635414748529,1
99,100,4951,32.274921838730414,2
100,101,5001,32.274921838730414,2
101,102,5051,32.274921838730414,2
102,103,5101,29.61817514810081,2
103,104,5151,29.61817514810081,2
104,105,5201,29.61817514810081,2
105,106,5251,29.61817514810081,2
106,107,5301,29.61817514810081,2
107,108,5351,29.61817514810081,2
108,109,5401,29.61817514810081,2
109,110,5451,26.31314843073125,2
110,111,5501,26.31314843073125,2
111,112,5551,26.31314843073125,2
112,113,5601,26.31314843073125,2
113,114,5651,26.276886240427608,2
114,115,5701,26.276886240427608,2
115,116,5751,26.276886240427608,2
116,117,5801,22.525625886429676,2
117,118,5851,20.838987120007147,2
118,119,5901,20.838987120007147,2
119,120,5951,20.838987120007147,2
120,121,6001,20.838987120007147,2
121,122,6051,20.838987120007147,2
122,123,6101,20.838987120007147,2
123,124,6151,20.838987120007147,2
124,125,6201,20.838987120007147,2
125,126,6251,20.838987120007147,2
126,127,6301,20.838987120007147,2
127,128,6351,20.838987120007147,2
128,129,6401,20.838987120007147,2
129,130,6451,20.838987120007147,2
130,131,6501,13.107403831683207,2
131,132,6551,13.107403831683207,2
132,133,6601,13.107403831683207,2
133,134,6651,13.107403831683207,2
134,135,6701,13.107403831683207,2
135,136,6751,13.074469626537637,2
136,137,6801,13.074469626537637,2
137,138,6851,13.074469626537637,2
138,139,6901,13.074469626537637,2
139,140,6951,13.074469626537637,2
140,141,7001,13.074469626537637,2
141,142,7051,13.074469626537637,2
142,143,7101,13.074469626537637,2
143,144,7151,13.074469626537637,2
144,145,7201,13.074469626537637,2
145,146,7251,13.074469626537637,2
146,147,7301,13.074469626537637,2
147,148,7351,13.074469626537637,2
148,149,7401,13.074469626537637,2
149,150,7451,31.885417130899377,3
150,151,7501,31.345611234449528,3
151,152,7551,31.345611234449528,3
152,153,7601,31.345611234449528,3
153,154,7651,24.575766526587515,3
154,155,7701,24.575766526587515,3
155,156,7751,18.99500910349341,3
156,157,7801,18.99500910349341,3
157,158,7851,18.99500910349341,3
158,159,7901,18.99500910349341,3
159,160,7951,18.99500910349341,3
160,161,8001,18.99500910349341,3
161,162,8051,18.99500910349341,3
162,163,8101,18.99500910349341,3
163,164,8151,16.575822868670507,3
164,165,8201,16.575822868670507,3
165,166,8251,14.908092693440096,3
166,167,8301,14.908092693440096,3
167,168,8351,14.908092693440096,3
168,169,8401,14.908092693440096,3
169,170,8451,14.908092693440096,3
170,171,8501,14.908092693440096,3
171,172,8551,14.908092693440096,3
172,173,8601,14.908092693440096,3
173,174,8651,13.477941083014535,3
174,175,8701,13.477941083014535,3
175,176,8751,13.477941083014535,3
176,177,8801,13.477941083014535,3
177,178,8851,13.477941083014535,3
178,179,8901,13.477941083014535,3
179,180,8951,13.477941083014535,3
180,181,9001,13.477941083014535,3
181,182,9051,13.477941083014535,3
182,183,9101,13.477941083014535,3
183,184,9151,13.477941083014535,3
184,185,9201,13.477941083014535,3
185,186,9251,13.477941083014535,3
186,187,9301,13.477941083014535,3
187,188,9351,13.477941083014535,3
188,189,9401,13.477941083014535,3
189,190,9451,6.13334003868129,3
190,191,9501,6.13334003868129,3
191,192,9551,6.13334003868129,3
192,193,9601,6.13334003868129,3
193,194,9651,6.13334003868129,3
194,195,9701,6.13334003868129,3
195,196,9751,6.13334003868129,3
196,197,9801,6.003632646220524,3
197,198,9851,6.003632646220524,3
198,199,9901,6.003632646220524,3
199,200,9951,29.713514976667955,4
200,201,10001,26.13121978978706,4
201,202,10051,26.13121978978706,4
202,203,10101,26.13121978978706,4
203,204,10151,26.13121978978706,4
204,205,10201,26.13121978978706,4
205,206,10251,15.786303069931613,4
206,207,10301,15.786303069931613,4
207,208,10351,15.786303069931613,4
208,209,10401,15.786303069931613,4
209,210,10451,15.786303069931613,4
210,211,10501,15.786303069931613,4
211,212,10551,15.786303069931613,4
212,213,10601,15.786303069931613,4
213,214,10651,15.786303069931613,4
214,215,10701,6.911625516983669,4
215,216,10751,6.911625516983669,4
216,217,10801,6.911625516983669,4
217,218,10851,6.911625516983669,4
218,219,10901,6.911625516983669,4
219,220,10951,6.911625516983669,4
220,221,11001,6.911625516983669,4
221,222,11051,6.911625516983669,4
222,223,11101,6.21738816583197,4
223,224,11151,6.21738816583197,4
224,225,11201,6.21738816583197,4
225,226,11251,6.21738816583197,4
226,227,11301,6.21738816583197,4
227,228,11351,6.21738816583197,4
228,229,11401,6.21738816583197,4
229,230,11451,6.21738816583197,4
230,231,11501,6.21738816583197,4
231,232,11551,6.21738816583197,4
232,233,11601,6.21738816583197,4
233,234,11651,6.21738816583197,4
234,235,11701,6.21738816583197,4
235,236,11751,6.21738816583197,4
236,237,11801,6.21738816583197,4
237,238,11851,6.21738816583197,4
238,239,11901,6.21738816583197,4
239,240,11951,6.21738816583197,4
240,241,12001,6.21738816583197,4
241,242,12051,6.21738816583197,4
242,243,12101,6.21738816583197,4
243,244,12151,6.21738816583197,4
244,245,12201,6.21738816583197,4
245,246,12251,6.21738816583197,4
246,247,12301,6.21738816583197,4
247,248,12351,6.21738816583197,4
248,249,12401,6.21738816583197,4
249,250,12451,36.294995884747024,5
250,251,12501,36.150558878578295,5
251,252,12551,31.11068084733783,5
252,253,12601,24.012436405131293,5
253,254,12651,16.476250967453637,5
254,255,12701,16.476250967453637,5
255,256,12751,16.476250967453637,5
256,257,12801,16.476250967453637,5
257,258,12851,12.221365579576831,5
258,259,12901,12.221365579576831,5
259,260,12951,12.221365579576831,5
260,261,13001,12.221365579576831,5
261,262,13051,12.221365579576831,5
262,263,13101,12.221365579576831,5
263,264,13151,12.221365579576831,5
264,265,13201,12.221365579576831,5
265,266,13251,12.221365579576831,5
266,267,13301,12.221365579576831,5
267,268,13351,12.221365579576831,5
268,269,13401,12.221365579576831,5
269,270,13451,12.221365579576831,5
270,271,13501,12.221365579576831,5
271,272,13551,12.221365579576831,5
272,273,13601,12.221365579576831,5
273,274,13651,12.221365579576831,5
274,275,13701,12.221365579576831,5
275,276,13751,12.221365579576831,5
276,277,13801,12.221365579576831,5
277,278,13851,12.221365579576831,5
278,279,13901,12.221365579576831,5
279,280,13951,12.221365579576831,5
280,281,14001,9.78555138417822,5
281,282,14051,9.78555138417822,5
282,283,14101,9.78555138417822,5
283,284,14151,9.78555138417822,5
284,285,14201,9.78555138417822,5
285,286,14251,9.78555138417822,5
286,287,14301,9.78555138417822,5
287,288,14351,9.78555138417822,5
288,289,14401,9.78555138417822,5
289,290,14451,9.78555138417822,5
290,291,14501,9.78555138417822,5
291,292,14551,9.78555138417822,5
292,293,14601,9.78555138417822,5
293,294,14651,9.78555138417822,5
294,295,14701,9.78555138417822,5
295,296,14751,9.78555138417822,5
296,297,14801,9.78555138417822,5
297,298,14851,9.78555138417822,5
298,299,14901,9.78555138417822,5
299,300,14951,9.78555138417822,5
