,gen,nevals,bestError,env
0,1,1,59.4486761549014,0
1,2,51,59.44508106590986,0
2,3,101,59.43978967762765,0
3,4,151,59.43011562798802,0
4,5,201,59.41698917986422,0
5,6,251,59.40015693016576,0
6,7,301,59.37890199658827,0
7,8,351,59.35320116606803,0
8,9,401,59.32519429213571,0
9,10,451,59.27657764349373,0
10,11,501,59.21278667714861,0
11,12,551,59.12754195143194,0
12,13,601,58.99621745029936,0
13,14,651,58.89749526001152,0
14,15,701,58.780174177990354,0
15,16,751,58.62945268332047,0
16,17,801,57.99206409870696,0
17,18,851,57.03213336573732,0
18,19,901,53.65258470279765,0
19,20,951,37.15379823919593,0
20,21,1001,34.302377445229226,0
21,22,1051,34.302377445229226,0
22,23,1101,34.302377445229226,0
23,24,1151,22.34395648172235,0
24,25,1201,22.34395648172235,0
25,26,1251,22.34395648172235,0
26,27,1301,22.34395648172235,0
27,28,1351,22.34395648172235,0
28,29,1401,22.34395648172235,0
29,30,1451,22.34395648172235,0
30,31,1501,22.34395648172235,0
31,32,1551,15.645028616936507,0
32,33,1601,15.645028616936507,0
33,34,1651,15.645028616936507,0
34,35,1701,15.645028616936507,0
35,36,1751,15.645028616936507,0
36,37,1801,10.209186530816332,0
37,38,1851,10.209186530816332,0
38,39,1901,10.209186530816332,0
39,40,1951,10.209186530816332,0
40,41,2001,10.209186530816332,0
41,42,2051,10.209186530816332,0
42,43,2101,10.209186530816332,0
43,44,2151,10.209186530816332,0
44,45,2201,10.209186530816332,0
45,46,2251,10.209186530816332,0
46,47,2301,33.75150451661288,1
47,48,2351,29.22305941303709,1
48,49,2401,18.67645211135185,1
49,50,2451,18.67645211135185,1
50,51,2501,18.67645211135185,1
51,52,2551,18.67645211135185,1
52,53,2601,17.487062999113277,1
53,54,2651,17.487062999113277,1
54,55,2701,17.487062999113277,1
55,56,2751,14.533017050137468,1
56,57,2801,9.06564538912447,1
57,58,2851,9.06564538912447,1
58,59,2901,9.06564538912447,1
59,60,2951,9.06564538912447,1
60,61,3001,9.06564538912447,1
61,62,3051,9.06564538912447,1
62,63,3101,9.06564538912447,1
63,64,3151,9.06564538912447,1
64,65,3201,9.06564538912447,1
65,66,3251,9.06564538912447,1
66,67,3301,9.06564538912447,1
67,68,3351,9.06564538912447,1
68,69,3401,6.291173350754875,1
69,70,3451,6.291173350754875,1
70,71,3501,6.291173350754875,1
71,72,3551,6.291173350754875,1
72,73,3601,6.291173350754875,1
73,74,3651,6.291173350754875,1
74,75,3701,6.291173350754875,1
75,76,3751,6.291173350754875,1
76,77,3801,6.291173350754875,1
77,78,3851,6.291173350754875,1
78,79,3901,6.291173350754875,1
79,80,3951,36.48013116304983,2
80,81,4001,33.00555987142282,2
81,82,4051,33.00555987142282,2
82,83,4101,33.00555987142282,2
83,84,4151,27.3275011372112,2
84,85,4201,26.167743261509784,2
85,86,4251,26.167743261509784,2
86,87,4301,26.167743261509784,2
87,88,4351,26.167743261509784,2
88,89,4401,26.167743261509784,2
89,90,4451,15.493814493665148,2
90,91,4501,15.493814493665148,2
91,92,4551,15.493814493665148,2
92,93,4601,15.493814493665148,2
93,94,4651,15.493814493665148,2
94,95,4701,13.659711701192856,2
95,96,4751,13.659711701192856,2
96,97,4801,13.659711701192856,2
97,98,4851,13.659711701192856,2
98,99,4901,13.659711701192856,2
99,100,4951,13.659711701192856,2
100,101,5001,13.659711701192856,2
101,102,5051,13.659711701192856,2
102,103,5101,13.659711701192856,2
103,104,5151,13.659711701192856,2
104,105,5201,13.659711701192856,2
105,106,5251,13.659711701192856,2
106,107,5301,13.659711701192856,2
107,108,5351,13.659711701192856,2
108,109,5401,13.659711701192856,2
109,110,5451,13.659711701192856,2
110,111,5501,13.659711701192856,2
111,112,5551,13.659711701192856,2
112,113,5601,13.659711701192856,2
113,114,5651,13.659711701192856,2
114,115,5701,13.659711701192856,2
115,116,5751,13.659711701192856,2
116,117,5801,13.659711701192856,2
117,118,5851,13.659711701192856,2
118,119,5901,13.659711701192856,2
119,120,5951,13.659711701192856,2
120,121,6001,13.659711701192856,2
121,122,6051,13.659711701192856,2
122,123,6101,13.659711701192856,2
123,124,6151,13.659711701192856,2
124,125,6201,13.659711701192856,2
125,126,6251,13.659711701192856,2
126,127,6301,13.659711701192856,2
127,128,6351,13.659711701192856,2
128,129,6401,13.659711701192856,2
129,130,6451,13.659711701192856,2
130,131,6501,13.659711701192856,2
131,132,6551,13.659711701192856,2
132,133,6601,13.659711701192856,2
133,134,6651,13.659711701192856,2
134,135,6701,13.659711701192856,2
135,136,6751,13.659711701192856,2
136,137,6801,13.659711701192856,2
137,138,6851,13.659711701192856,2
138,139,6901,13.659711701192856,2
139,140,6951,13.659711701192856,2
140,141,7001,13.659711701192856,2
141,142,7051,13.659711701192856,2
142,143,7101,13.659711701192856,2
143,144,7151,13.659711701192856,2
144,145,7201,13.659711701192856,2
145,146,7251,13.659711701192856,2
146,147,7301,13.659711701192856,2
147,148,7351,13.659711701192856,2
148,149,7401,13.659711701192856,2
149,150,7451,13.659711701192856,2
150,151,7501,13.659711701192856,2
151,152,7551,13.659711701192856,2
152,153,7601,13.659711701192856,2
153,154,7651,13.659711701192856,2
154,155,7701,13.659711701192856,2
155,156,7751,13.659711701192856,2
156,157,7801,13.659711701192856,2
157,158,7851,13.659711701192856,2
158,159,7901,13.659711701192856,2
159,160,7951,13.659711701192856,2
160,161,8001,13.659711701192856,2
161,162,8051,13.659711701192856,2
162,163,8101,13.659711701192856,2
163,164,8151,13.659711701192856,2
164,165,8201,13.659711701192856,2
165,166,8251,13.659711701192856,2
166,167,8301,13.659711701192856,2
167,168,8351,13.659711701192856,2
168,169,8401,13.659711701192856,2
169,170,8451,13.659711701192856,2
170,171,8501,13.659711701192856,2
171,172,8551,13.659711701192856,2
172,173,8601,13.659711701192856,2
173,174,8651,13.659711701192856,2
174,175,8701,13.659711701192856,2
175,176,8751,13.659711701192856,2
176,177,8801,13.659711701192856,2
177,178,8851,13.659711701192856,2
178,179,8901,13.659711701192856,2
179,180,8951,13.659711701192856,2
180,181,9001,13.659711701192856,2
181,182,9051,13.659711701192856,2
182,183,9101,13.659711701192856,2
183,184,9151,13.659711701192856,2
184,185,9201,13.659711701192856,2
185,186,9251,13.659711701192856,2
186,187,9301,13.659711701192856,2
187,188,9351,13.659711701192856,2
188,189,9401,13.659711701192856,2
189,190,9451,13.659711701192856,2
190,191,9501,13.659711701192856,2
191,192,9551,13.659711701192856,2
192,193,9601,13.659711701192856,2
193,194,9651,13.659711701192856,2
194,195,9701,13.659711701192856,2
195,196,9751,13.659711701192856,2
196,197,9801,13.659711701192856,2
197,198,9851,13.659711701192856,2
198,199,9901,13.659711701192856,2
199,200,9951,13.659711701192856,2
200,201,10001,13.659711701192856,2
201,202,10051,13.659711701192856,2
202,203,10101,13.659711701192856,2
203,204,10151,13.659711701192856,2
204,205,10201,13.659711701192856,2
205,206,10251,13.659711701192856,2
206,207,10301,13.659711701192856,2
207,208,10351,13.659711701192856,2
208,209,10401,13.659711701192856,2
209,210,10451,13.659711701192856,2
210,211,10501,13.659711701192856,2
211,212,10551,13.659711701192856,2
212,213,10601,13.659711701192856,2
213,214,10651,13.659711701192856,2
214,215,10701,13.659711701192856,2
215,216,10751,13.659711701192856,2
216,217,10801,13.659711701192856,2
217,218,10851,13.659711701192856,2
218,219,10901,13.659711701192856,2
219,220,10951,13.659711701192856,2
220,221,11001,13.659711701192856,2
221,222,11051,13.659711701192856,2
222,223,11101,13.659711701192856,2
223,224,11151,13.659711701192856,2
224,225,11201,13.659711701192856,2
225,226,11251,13.659711701192856,2
226,227,11301,13.659711701192856,2
227,228,11351,13.659711701192856,2
228,229,11401,13.659711701192856,2
229,230,11451,13.659711701192856,2
230,231,11501,13.659711701192856,2
231,232,11551,13.659711701192856,2
232,233,11601,13.659711701192856,2
233,234,11651,13.659711701192856,2
234,235,11701,13.659711701192856,2
235,236,11751,13.659711701192856,2
236,237,11801,13.659711701192856,2
237,238,11851,13.659711701192856,2
238,239,11901,13.659711701192856,2
239,240,11951,13.659711701192856,2
240,241,12001,13.659711701192856,2
241,242,12051,13.659711701192856,2
242,243,12101,13.659711701192856,2
243,244,12151,13.659711701192856,2
244,245,12201,13.659711701192856,2
245,246,12251,13.659711701192856,2
246,247,12301,13.659711701192856,2
247,248,12351,13.659711701192856,2
248,249,12401,13.659711701192856,2
249,250,12451,13.659711701192856,2
250,251,12501,13.659711701192856,2
251,252,12551,13.659711701192856,2
252,253,12601,13.659711701192856,2
253,254,12651,13.659711701192856,2
254,255,12701,13.659711701192856,2
255,256,12751,13.659711701192856,2
256,257,12801,13.659711701192856,2
257,258,12851,13.659711701192856,2
258,259,12901,13.659711701192856,2
259,260,12951,13.659711701192856,2
260,261,13001,13.659711701192856,2
261,262,13051,13.659711701192856,2
262,263,13101,13.659711701192856,2
263,264,13151,13.659711701192856,2
264,265,13201,13.659711701192856,2
265,266,13251,13.659711701192856,2
266,267,13301,13.659711701192856,2
267,268,13351,13.659711701192856,2
268,269,13401,13.659711701192856,2
269,270,13451,13.659711701192856,2
270,271,13501,13.659711701192856,2
271,272,13551,13.659711701192856,2
272,273,13601,13.659711701192856,2
273,274,13651,13.659711701192856,2
274,275,13701,13.659711701192856,2
275,276,13751,13.659711701192856,2
276,277,13801,13.659711701192856,2
277,278,13851,13.659711701192856,2
278,279,13901,13.659711701192856,2
279,280,13951,13.659711701192856,2
280,281,14001,13.659711701192856,2
281,282,14051,13.659711701192856,2
282,283,14101,13.659711701192856,2
283,284,14151,13.659711701192856,2
284,285,14201,13.659711701192856,2
285,286,14251,13.659711701192856,2
286,287,14301,13.659711701192856,2
287,288,14351,13.659711701192856,2
288,289,14401,13.659711701192856,2
289,290,14451,13.659711701192856,2
290,291,14501,13.659711701192856,2
291,292,14551,13.659711701192856,2
292,293,14601,13.659711701192856,2
293,294,14651,13.659711701192856,2
294,295,14701,13.659711701192856,2
295,296,14751,13.659711701192856,2
296,297,14801,13.659711701192856,2
297,298,14851,13.659711701192856,2
298,299,14901,13.659711701192856,2
299,300,14951,13.659711701192856,2
300,301,15001,13.659711701192856,2
301,302,15051,13.659711701192856,2
302,303,15101,13.659711701192856,2
303,304,15151,13.659711701192856,2
304,305,15201,13.659711701192856,2
305,306,15251,13.659711701192856,2
306,307,15301,13.659711701192856,2
307,308,15351,13.659711701192856,2
308,309,15401,13.659711701192856,2
309,310,15451,13.659711701192856,2
310,311,15501,13.659711701192856,2
311,312,15551,13.659711701192856,2
312,313,15601,13.659711701192856,2
313,314,15651,13.659711701192856,2
314,315,15701,13.659711701192856,2
315,316,15751,13.659711701192856,2
316,317,15801,13.659711701192856,2
317,318,15851,13.659711701192856,2
318,319,15901,13.659711701192856,2
319,320,15951,13.659711701192856,2
320,321,16001,13.659711701192856,2
321,322,16051,13.659711701192856,2
322,323,16101,13.659711701192856,2
323,324,16151,13.659711701192856,2
324,325,16201,13.659711701192856,2
325,326,16251,13.659711701192856,2
326,327,16301,13.659711701192856,2
327,328,16351,13.659711701192856,2
328,329,16401,13.659711701192856,2
329,330,16451,13.659711701192856,2
330,331,16501,13.659711701192856,2
331,332,16551,13.659711701192856,2
332,333,16601,13.659711701192856,2
333,334,16651,13.659711701192856,2
334,335,16701,13.659711701192856,2
335,336,16751,13.659711701192856,2
336,337,16801,13.659711701192856,2
337,338,16851,13.659711701192856,2
338,339,16901,13.659711701192856,2
339,340,16951,13.659711701192856,2
340,341,17001,13.659711701192856,2
341,342,17051,13.659711701192856,2
342,343,17101,13.659711701192856,2
343,344,17151,13.659711701192856,2
344,345,17201,13.659711701192856,2
345,346,17251,13.659711701192856,2
346,347,17301,13.659711701192856,2
347,348,17351,13.659711701192856,2
348,349,17401,13.659711701192856,2
349,350,17451,13.659711701192856,2
350,351,17501,13.659711701192856,2
351,352,17551,13.659711701192856,2
352,353,17601,13.659711701192856,2
353,354,17651,13.659711701192856,2
354,355,17701,13.659711701192856,2
355,356,17751,13.659711701192856,2
356,357,17801,13.659711701192856,2
357,358,17851,13.659711701192856,2
358,359,17901,13.659711701192856,2
359,360,17951,13.659711701192856,2
360,361,18001,13.659711701192856,2
361,362,18051,13.659711701192856,2
362,363,18101,13.659711701192856,2
363,364,18151,13.659711701192856,2
364,365,18201,13.659711701192856,2
365,366,18251,13.659711701192856,2
366,367,18301,13.659711701192856,2
367,368,18351,13.659711701192856,2
368,369,18401,13.659711701192856,2
369,370,18451,13.659711701192856,2
370,371,18501,13.659711701192856,2
371,372,18551,40.87346788958044,3
372,373,18601,28.618585394473158,3
373,374,18651,28.618585394473158,3
374,375,18701,28.618585394473158,3
375,376,18751,28.618585394473158,3
376,377,18801,28.618585394473158,3
377,378,18851,28.618585394473158,3
378,379,18901,24.40327505753469,3
379,380,18951,24.40327505753469,3
380,381,19001,24.40327505753469,3
381,382,19051,24.40327505753469,3
382,383,19101,24.40327505753469,3
383,384,19151,24.40327505753469,3
384,385,19201,24.40327505753469,3
385,386,19251,20.285877841452667,3
386,387,19301,20.285877841452667,3
387,388,19351,20.285877841452667,3
388,389,19401,20.285877841452667,3
389,390,19451,20.285877841452667,3
390,391,19501,20.285877841452667,3
391,392,19551,20.285877841452667,3
392,393,19601,20.285877841452667,3
393,394,19651,20.285877841452667,3
394,395,19701,20.285877841452667,3
395,396,19751,20.285877841452667,3
396,397,19801,19.41327652536755,3
397,398,19851,19.41327652536755,3
398,399,19901,19.41327652536755,3
399,400,19951,32.595960427013715,4
400,401,20001,32.41219559060155,4
401,402,20051,32.41219559060155,4
402,403,20101,30.88416224942431,4
403,404,20151,29.68774482573717,4
404,405,20201,23.89695412650504,4
405,406,20251,22.174324054858594,4
406,407,20301,22.174324054858594,4
407,408,20351,22.174324054858594,4
408,409,20401,22.174324054858594,4
409,410,20451,19.248371637834907,4
410,411,20501,19.248371637834907,4
411,412,20551,19.248371637834907,4
412,413,20601,19.248371637834907,4
413,414,20651,19.248371637834907,4
414,415,20701,18.559909017654583,4
415,416,20751,18.559909017654583,4
416,417,20801,15.79243402267661,4
417,418,20851,15.647145599942448,4
418,419,20901,15.647145599942448,4
419,420,20951,15.647145599942448,4
