,gen,nevals,bestError,env
0,1,1,41.953493545151055,0
1,2,51,41.94473889849952,0
2,3,101,41.94044553726146,0
3,4,151,41.93231365270933,0
4,5,201,41.91659684360084,0
5,6,251,41.89527271807446,0
6,7,301,41.864823430692525,0
7,8,351,41.82059743580959,0
8,9,401,41.75491245497854,0
9,10,451,41.64309739011469,0
10,11,501,41.4804300662668,0
11,12,551,41.20641200536621,0
12,13,601,40.8525278498331,0
13,14,651,40.38553059303887,0
14,15,701,38.07507790371328,0
15,16,751,29.347298858721004,0
16,17,801,19.433125364842407,0
17,18,851,19.433125364842407,0
18,19,901,11.350220453163049,0
19,20,951,7.536233540638967,0
20,21,1001,7.536233540638967,0
21,22,1051,7.536233540638967,0
22,23,1101,7.536233540638967,0
23,24,1151,7.536233540638967,0
24,25,1201,7.536233540638967,0
25,26,1251,7.536233540638967,0
26,27,1301,7.536233540638967,0
27,28,1351,7.536233540638967,0
28,29,1401,7.536233540638967,0
29,30,1451,7.536233540638967,0
30,31,1501,7.536233540638967,0
31,32,1551,7.536233540638967,0
32,33,1601,7.536233540638967,0
33,34,1651,7.536233540638967,0
34,35,1701,7.536233540638967,0
35,36,1751,7.536233540638967,0
36,37,1801,7.536233540638967,0
37,38,1851,7.536233540638967,0
38,39,1901,7.536233540638967,0
39,40,1951,7.536233540638967,0
40,41,2001,7.536233540638967,0
41,42,2051,7.536233540638967,0
42,43,2101,7.536233540638967,0
43,44,2151,7.536233540638967,0
44,45,2201,6.339541319085456,0
45,46,2251,6.339541319085456,0
46,47,2301,23.645336950510583,1
47,48,2351,23.645336950510583,1
48,49,2401,23.645336950510583,1
49,50,2451,23.645336950510583,1
50,51,2501,16.789386965021908,1
51,52,2551,16.16088155997374,1
52,53,2601,16.16088155997374,1
53,54,2651,13.43188901736562,1
54,55,2701,8.350789217774789,1
55,56,2751,8.350789217774789,1
56,57,2801,8.350789217774789,1
57,58,2851,8.350789217774789,1
58,59,2901,8.350789217774789,1
59,60,2951,8.350789217774789,1
60,61,3001,8.350789217774789,1
61,62,3051,8.350789217774789,1
62,63,3101,8.350789217774789,1
63,64,3151,8.350789217774789,1
64,65,3201,8.350789217774789,1
65,66,3251,8.350789217774789,1
66,67,3301,8.350789217774789,1
67,68,3351,8.350789217774789,1
68,69,3401,8.350789217774789,1
69,70,3451,8.350789217774789,1
70,71,3501,8.350789217774789,1
71,72,3551,8.350789217774789,1
72,73,3601,8.350789217774789,1
73,74,3651,8.350789217774789,1
74,75,3701,8.350789217774789,1
75,76,3751,8.350789217774789,1
76,77,3801,8.350789217774789,1
77,78,3851,8.350789217774789,1
78,79,3901,8.350789217774789,1
79,80,3951,32.484663259260515,2
80,81,4001,32.484663259260515,2
81,82,4051,32.484663259260515,2
82,83,4101,25.708890043718533,2
83,84,4151,16.48566694864325,2
84,85,4201,16.48566694864325,2
85,86,4251,16.48566694864325,2
86,87,4301,16.48566694864325,2
87,88,4351,16.48566694864325,2
88,89,4401,16.48566694864325,2
89,90,4451,16.48566694864325,2
90,91,4501,16.48566694864325,2
91,92,4551,16.48566694864325,2
92,93,4601,16.48566694864325,2
93,94,4651,16.48566694864325,2
94,95,4701,16.48566694864325,2
95,96,4751,16.48566694864325,2
96,97,4801,16.48566694864325,2
97,98,4851,16.48566694864325,2
98,99,4901,16.48566694864325,2
99,100,4951,16.48566694864325,2
100,101,5001,16.48566694864325,2
101,102,5051,15.482399024486549,2
102,103,5101,15.482399024486549,2
103,104,5151,15.482399024486549,2
104,105,5201,15.140138588575844,2
105,106,5251,15.140138588575844,2
106,107,5301,15.140138588575844,2
107,108,5351,15.140138588575844,2
108,109,5401,15.140138588575844,2
109,110,5451,15.140138588575844,2
110,111,5501,15.140138588575844,2
111,112,5551,15.140138588575844,2
112,113,5601,15.140138588575844,2
113,114,5651,15.140138588575844,2
114,115,5701,15.140138588575844,2
115,116,5751,15.140138588575844,2
116,117,5801,15.140138588575844,2
117,118,5851,15.140138588575844,2
118,119,5901,15.140138588575844,2
119,120,5951,15.140138588575844,2
120,121,6001,15.140138588575844,2
121,122,6051,15.140138588575844,2
122,123,6101,15.140138588575844,2
123,124,6151,15.140138588575844,2
124,125,6201,15.140138588575844,2
125,126,6251,15.140138588575844,2
126,127,6301,15.140138588575844,2
127,128,6351,15.140138588575844,2
128,129,6401,15.140138588575844,2
