,gen,nevals,bestError,env
0,1,1,64.79390734754594,0
1,2,51,64.78448295119371,0
2,3,101,64.77700033670585,0
3,4,151,64.76305429585281,0
4,5,201,64.74319891170458,0
5,6,251,64.71387444690343,0
6,7,301,64.67376907984455,0
7,8,351,64.62446161264101,0
8,9,401,64.56222026830422,0
9,10,451,64.4403251484476,0
10,11,501,64.28171633931532,0
11,12,551,64.0886782794203,0
12,13,601,63.86986859099956,0
13,14,651,63.570162769813024,0
14,15,701,62.5857211708259,0
15,16,751,58.63607318172829,0
16,17,801,48.80031297033832,0
17,18,851,48.80031297033832,0
18,19,901,48.80031297033832,0
19,20,951,48.80031297033832,0
20,21,1001,39.6053307997961,0
21,22,1051,39.6053307997961,0
22,23,1101,28.557330804956123,0
23,24,1151,28.557330804956123,0
24,25,1201,28.557330804956123,0
25,26,1251,28.557330804956123,0
26,27,1301,28.557330804956123,0
27,28,1351,28.557330804956123,0
28,29,1401,24.57461795565268,0
29,30,1451,24.57461795565268,0
30,31,1501,24.57461795565268,0
31,32,1551,24.57461795565268,0
32,33,1601,24.57461795565268,0
33,34,1651,24.57461795565268,0
34,35,1701,24.57461795565268,0
35,36,1751,24.57461795565268,0
36,37,1801,24.57461795565268,0
37,38,1851,24.57461795565268,0
38,39,1901,24.57461795565268,0
39,40,1951,24.57461795565268,0
40,41,2001,24.57461795565268,0
41,42,2051,24.57461795565268,0
42,43,2101,24.57461795565268,0
43,44,2151,24.57461795565268,0
44,45,2201,24.57461795565268,0
45,46,2251,24.57461795565268,0
46,47,2301,54.030129493793616,1
47,48,2351,46.608061840945055,1
48,49,2401,46.608061840945055,1
49,50,2451,46.608061840945055,1
50,51,2501,46.608061840945055,1
51,52,2551,46.608061840945055,1
52,53,2601,46.608061840945055,1
53,54,2651,44.11348079558905,1
54,55,2701,44.11348079558905,1
55,56,2751,44.11348079558905,1
56,57,2801,38.56535470664392,1
57,58,2851,35.29252575518438,1
58,59,2901,35.29252575518438,1
59,60,2951,35.29252575518438,1
60,61,3001,35.29252575518438,1
61,62,3051,35.29252575518438,1
62,63,3101,35.29252575518438,1
63,64,3151,35.29252575518438,1
64,65,3201,35.29252575518438,1
65,66,3251,35.29252575518438,1
66,67,3301,35.29252575518438,1
67,68,3351,35.29252575518438,1
68,69,3401,30.061212340453796,1
69,70,3451,30.061212340453796,1
70,71,3501,30.061212340453796,1
71,72,3551,30.061212340453796,1
72,73,3601,30.061212340453796,1
73,74,3651,30.061212340453796,1
74,75,3701,30.061212340453796,1
75,76,3751,30.061212340453796,1
76,77,3801,30.061212340453796,1
77,78,3851,30.061212340453796,1
78,79,3901,30.061212340453796,1
79,80,3951,45.88917964324041,2
80,81,4001,45.88917964324041,2
81,82,4051,45.88917964324041,2
82,83,4101,38.98792474619627,2
83,84,4151,38.98792474619627,2
84,85,4201,38.98792474619627,2
85,86,4251,38.98792474619627,2
86,87,4301,38.98792474619627,2
87,88,4351,38.98792474619627,2
88,89,4401,38.98792474619627,2
89,90,4451,35.207402631686,2
90,91,4501,35.207402631686,2
91,92,4551,35.207402631686,2
92,93,4601,35.117231156408536,2
93,94,4651,35.117231156408536,2
94,95,4701,35.117231156408536,2
95,96,4751,35.117231156408536,2
96,97,4801,29.50158961880554,2
97,98,4851,29.50158961880554,2
98,99,4901,29.50158961880554,2
99,100,4951,29.50158961880554,2
100,101,5001,29.50158961880554,2
101,102,5051,29.50158961880554,2
102,103,5101,29.50158961880554,2
103,104,5151,29.50158961880554,2
104,105,5201,29.50158961880554,2
105,106,5251,29.50158961880554,2
106,107,5301,29.50158961880554,2
107,108,5351,29.50158961880554,2
108,109,5401,29.50158961880554,2
109,110,5451,29.50158961880554,2
110,111,5501,29.50158961880554,2
111,112,5551,29.50158961880554,2
112,113,5601,29.50158961880554,2
113,114,5651,29.50158961880554,2
114,115,5701,29.50158961880554,2
115,116,5751,29.50158961880554,2
116,117,5801,29.50158961880554,2
117,118,5851,29.50158961880554,2
118,119,5901,29.50158961880554,2
119,120,5951,29.50158961880554,2
120,121,6001,29.50158961880554,2
121,122,6051,29.50158961880554,2
122,123,6101,29.50158961880554,2
123,124,6151,29.50158961880554,2
124,125,6201,29.50158961880554,2
125,126,6251,29.50158961880554,2
126,127,6301,29.50158961880554,2
127,128,6351,29.50158961880554,2
128,129,6401,29.50158961880554,2
129,130,6451,29.50158961880554,2
130,131,6501,29.50158961880554,2
131,132,6551,29.50158961880554,2
132,133,6601,29.50158961880554,2
133,134,6651,29.50158961880554,2
134,135,6701,29.50158961880554,2
135,136,6751,29.50158961880554,2
136,137,6801,29.50158961880554,2
137,138,6851,29.50158961880554,2
138,139,6901,29.50158961880554,2
139,140,6951,29.50158961880554,2
140,141,7001,29.50158961880554,2
141,142,7051,29.50158961880554,2
142,143,7101,29.50158961880554,2
143,144,7151,29.50158961880554,2
144,145,7201,29.50158961880554,2
145,146,7251,29.50158961880554,2
146,147,7301,29.50158961880554,2
147,148,7351,29.50158961880554,2
148,149,7401,29.50158961880554,2
149,150,7451,29.50158961880554,2
150,151,7501,29.50158961880554,2
151,152,7551,29.50158961880554,2
152,153,7601,29.50158961880554,2
153,154,7651,29.50158961880554,2
154,155,7701,29.50158961880554,2
155,156,7751,29.50158961880554,2
156,157,7801,29.50158961880554,2
157,158,7851,29.50158961880554,2
158,159,7901,29.50158961880554,2
159,160,7951,29.50158961880554,2
160,161,8001,29.50158961880554,2
161,162,8051,29.50158961880554,2
162,163,8101,29.50158961880554,2
163,164,8151,29.50158961880554,2
164,165,8201,29.50158961880554,2
165,166,8251,29.50158961880554,2
166,167,8301,29.50158961880554,2
167,168,8351,29.50158961880554,2
168,169,8401,29.50158961880554,2
169,170,8451,29.50158961880554,2
170,171,8501,29.50158961880554,2
171,172,8551,29.50158961880554,2
172,173,8601,29.50158961880554,2
173,174,8651,29.50158961880554,2
174,175,8701,29.50158961880554,2
175,176,8751,29.50158961880554,2
176,177,8801,29.50158961880554,2
177,178,8851,29.50158961880554,2
178,179,8901,29.50158961880554,2
179,180,8951,29.50158961880554,2
180,181,9001,29.50158961880554,2
181,182,9051,29.50158961880554,2
182,183,9101,29.50158961880554,2
183,184,9151,29.50158961880554,2
184,185,9201,29.50158961880554,2
185,186,9251,29.50158961880554,2
186,187,9301,29.50158961880554,2
187,188,9351,29.50158961880554,2
188,189,9401,29.50158961880554,2
189,190,9451,29.50158961880554,2
190,191,9501,29.50158961880554,2
191,192,9551,29.50158961880554,2
192,193,9601,29.50158961880554,2
193,194,9651,29.50158961880554,2
194,195,9701,29.50158961880554,2
195,196,9751,29.50158961880554,2
196,197,9801,29.50158961880554,2
197,198,9851,29.50158961880554,2
198,199,9901,29.50158961880554,2
199,200,9951,29.50158961880554,2
200,201,10001,29.50158961880554,2
201,202,10051,29.50158961880554,2
202,203,10101,29.50158961880554,2
203,204,10151,29.50158961880554,2
204,205,10201,29.50158961880554,2
205,206,10251,29.50158961880554,2
206,207,10301,29.50158961880554,2
207,208,10351,29.50158961880554,2
208,209,10401,29.50158961880554,2
209,210,10451,29.50158961880554,2
210,211,10501,29.50158961880554,2
211,212,10551,29.50158961880554,2
212,213,10601,29.50158961880554,2
213,214,10651,29.50158961880554,2
214,215,10701,29.50158961880554,2
215,216,10751,29.50158961880554,2
216,217,10801,29.50158961880554,2
217,218,10851,29.50158961880554,2
218,219,10901,29.50158961880554,2
219,220,10951,29.50158961880554,2
220,221,11001,29.50158961880554,2
221,222,11051,29.50158961880554,2
222,223,11101,29.50158961880554,2
223,224,11151,29.50158961880554,2
224,225,11201,29.50158961880554,2
225,226,11251,29.50158961880554,2
226,227,11301,29.50158961880554,2
227,228,11351,29.50158961880554,2
228,229,11401,29.50158961880554,2
229,230,11451,29.50158961880554,2
230,231,11501,29.50158961880554,2
231,232,11551,29.50158961880554,2
232,233,11601,29.50158961880554,2
233,234,11651,29.50158961880554,2
234,235,11701,29.50158961880554,2
235,236,11751,29.50158961880554,2
236,237,11801,29.50158961880554,2
237,238,11851,29.50158961880554,2
238,239,11901,29.50158961880554,2
239,240,11951,29.50158961880554,2
240,241,12001,29.50158961880554,2
241,242,12051,29.50158961880554,2
242,243,12101,29.50158961880554,2
243,244,12151,29.50158961880554,2
244,245,12201,29.50158961880554,2
245,246,12251,29.50158961880554,2
246,247,12301,29.50158961880554,2
247,248,12351,29.50158961880554,2
248,249,12401,29.50158961880554,2
249,250,12451,29.50158961880554,2
250,251,12501,29.50158961880554,2
251,252,12551,29.50158961880554,2
252,253,12601,29.50158961880554,2
253,254,12651,29.50158961880554,2
254,255,12701,29.50158961880554,2
255,256,12751,29.50158961880554,2
256,257,12801,29.50158961880554,2
257,258,12851,29.50158961880554,2
258,259,12901,29.50158961880554,2
259,260,12951,29.50158961880554,2
260,261,13001,29.50158961880554,2
261,262,13051,29.50158961880554,2
262,263,13101,29.50158961880554,2
263,264,13151,29.50158961880554,2
264,265,13201,29.50158961880554,2
265,266,13251,29.50158961880554,2
266,267,13301,29.50158961880554,2
267,268,13351,29.50158961880554,2
268,269,13401,29.50158961880554,2
269,270,13451,29.50158961880554,2
270,271,13501,29.50158961880554,2
271,272,13551,29.50158961880554,2
272,273,13601,29.50158961880554,2
273,274,13651,29.50158961880554,2
274,275,13701,29.50158961880554,2
275,276,13751,29.50158961880554,2
276,277,13801,29.50158961880554,2
277,278,13851,29.50158961880554,2
278,279,13901,29.50158961880554,2
279,280,13951,29.50158961880554,2
280,281,14001,29.50158961880554,2
281,282,14051,29.50158961880554,2
282,283,14101,29.50158961880554,2
283,284,14151,29.50158961880554,2
284,285,14201,29.50158961880554,2
285,286,14251,29.50158961880554,2
286,287,14301,29.50158961880554,2
287,288,14351,29.50158961880554,2
288,289,14401,29.50158961880554,2
289,290,14451,29.50158961880554,2
290,291,14501,29.50158961880554,2
291,292,14551,29.50158961880554,2
292,293,14601,29.50158961880554,2
293,294,14651,29.50158961880554,2
294,295,14701,29.50158961880554,2
295,296,14751,29.50158961880554,2
296,297,14801,29.50158961880554,2
297,298,14851,29.50158961880554,2
298,299,14901,29.50158961880554,2
299,300,14951,29.50158961880554,2
300,301,15001,29.50158961880554,2
301,302,15051,29.50158961880554,2
302,303,15101,29.50158961880554,2
303,304,15151,29.50158961880554,2
304,305,15201,29.50158961880554,2
305,306,15251,29.50158961880554,2
306,307,15301,29.50158961880554,2
307,308,15351,29.50158961880554,2
308,309,15401,29.50158961880554,2
309,310,15451,29.50158961880554,2
310,311,15501,29.50158961880554,2
311,312,15551,29.50158961880554,2
312,313,15601,29.50158961880554,2
313,314,15651,29.50158961880554,2
314,315,15701,29.50158961880554,2
315,316,15751,29.50158961880554,2
316,317,15801,29.50158961880554,2
317,318,15851,29.50158961880554,2
318,319,15901,29.50158961880554,2
319,320,15951,29.50158961880554,2
320,321,16001,29.50158961880554,2
321,322,16051,29.50158961880554,2
322,323,16101,29.50158961880554,2
323,324,16151,29.50158961880554,2
324,325,16201,29.50158961880554,2
325,326,16251,29.50158961880554,2
326,327,16301,29.50158961880554,2
327,328,16351,29.50158961880554,2
328,329,16401,29.50158961880554,2
329,330,16451,29.50158961880554,2
330,331,16501,29.50158961880554,2
331,332,16551,29.50158961880554,2
332,333,16601,29.50158961880554,2
333,334,16651,29.50158961880554,2
334,335,16701,29.08342490767644,2
335,336,16751,29.08342490767644,2
336,337,16801,29.08342490767644,2
337,338,16851,29.08342490767644,2
338,339,16901,29.08342490767644,2
339,340,16951,29.08342490767644,2
340,341,17001,29.08342490767644,2
341,342,17051,29.08342490767644,2
342,343,17101,29.08342490767644,2
343,344,17151,29.08342490767644,2
344,345,17201,29.08342490767644,2
345,346,17251,29.08342490767644,2
346,347,17301,29.08342490767644,2
347,348,17351,29.08342490767644,2
348,349,17401,29.08342490767644,2
349,350,17451,29.08342490767644,2
350,351,17501,29.08342490767644,2
351,352,17551,29.08342490767644,2
352,353,17601,29.08342490767644,2
353,354,17651,29.08342490767644,2
354,355,17701,29.08342490767644,2
355,356,17751,29.08342490767644,2
356,357,17801,29.08342490767644,2
357,358,17851,29.08342490767644,2
358,359,17901,29.08342490767644,2
359,360,17951,29.08342490767644,2
360,361,18001,29.08342490767644,2
361,362,18051,29.08342490767644,2
362,363,18101,29.08342490767644,2
363,364,18151,29.08342490767644,2
364,365,18201,29.08342490767644,2
365,366,18251,29.08342490767644,2
366,367,18301,29.08342490767644,2
367,368,18351,29.08342490767644,2
368,369,18401,29.08342490767644,2
369,370,18451,29.08342490767644,2
370,371,18501,29.08342490767644,2
371,372,18551,49.97223790142549,3
