,gen,nevals,bestError,env
0,1,1,68.81189076074834,0
1,2,51,58.823475976880246,0
2,3,101,58.823475976880246,0
3,4,151,57.57720895996524,0
4,5,201,52.56038397609285,0
5,6,251,47.76082741032762,0
6,7,301,47.76082741032762,0
7,8,351,47.76082741032762,0
8,9,401,47.76082741032762,0
9,10,451,47.49650719918148,0
10,11,501,27.82428500805381,0
11,12,551,21.50979178784769,0
12,13,601,8.559128520520936,0
13,14,651,8.559128520520936,0
14,15,701,8.559128520520936,0
15,16,751,8.559128520520936,0
16,17,801,5.412261585592326,0
17,18,851,5.412261585592326,0
18,19,901,5.412261585592326,0
19,20,951,5.412261585592326,0
20,21,1001,5.412261585592326,0
21,22,1051,5.412261585592326,0
22,23,1101,5.412261585592326,0
23,24,1151,1.9324504388376769,0
24,25,1201,1.9324504388376769,0
25,26,1251,1.9324504388376769,0
26,27,1301,1.9324504388376769,0
27,28,1351,1.9324504388376769,0
28,29,1401,1.9324504388376769,0
29,30,1451,1.9324504388376769,0
30,31,1501,1.9324504388376769,0
31,32,1551,1.9324504388376769,0
32,33,1601,1.9324504388376769,0
33,34,1651,1.9324504388376769,0
34,35,1701,1.9324504388376769,0
35,36,1751,1.9324504388376769,0
36,37,1801,1.9324504388376769,0
37,38,1851,1.9324504388376769,0
38,39,1901,1.9324504388376769,0
39,40,1951,1.9324504388376769,0
40,41,2001,1.9324504388376769,0
41,42,2051,1.9324504388376769,0
42,43,2101,1.9324504388376769,0
43,44,2151,1.9324504388376769,0
44,45,2201,1.9324504388376769,0
45,46,2251,1.9324504388376769,0
46,47,2301,1.9324504388376769,0
47,48,2351,1.9324504388376769,0
48,49,2401,1.9324504388376769,0
49,50,2451,1.9324504388376769,0
50,51,2501,1.9324504388376769,0
51,52,2551,1.9324504388376769,0
52,53,2601,1.9324504388376769,0
53,54,2651,1.9324504388376769,0
54,55,2701,1.9324504388376769,0
55,56,2751,1.9324504388376769,0
56,57,2801,1.9324504388376769,0
57,58,2851,1.9324504388376769,0
58,59,2901,1.9324504388376769,0
59,60,2951,1.9324504388376769,0
60,61,3001,1.9324504388376769,0
61,62,3051,1.9324504388376769,0
62,63,3101,1.9324504388376769,0
63,64,3151,1.9324504388376769,0
64,65,3201,1.9324504388376769,0
65,66,3251,1.9324504388376769,0
66,67,3301,1.9324504388376769,0
67,68,3351,1.9324504388376769,0
68,69,3401,1.9324504388376769,0
69,70,3451,1.9324504388376769,0
70,71,3501,1.9324504388376769,0
71,72,3551,1.9324504388376769,0
72,73,3601,1.9324504388376769,0
73,74,3651,1.9324504388376769,0
74,75,3701,1.9324504388376769,0
75,76,3751,1.9324504388376769,0
76,77,3801,1.5466670073914344,0
77,78,3851,1.5466670073914344,0
78,79,3901,1.5466670073914344,0
79,80,3951,1.5466670073914344,0
80,81,4001,1.325514902892067,0
81,82,4051,1.325514902892067,0
82,83,4101,1.325514902892067,0
83,84,4151,1.325514902892067,0
84,85,4201,1.325514902892067,0
85,86,4251,1.325514902892067,0
86,87,4301,1.325514902892067,0
87,88,4351,1.199722927472095,0
88,89,4401,1.199722927472095,0
89,90,4451,1.199722927472095,0
90,91,4501,1.199722927472095,0
91,92,4551,1.199722927472095,0
92,93,4601,1.199722927472095,0
93,94,4651,1.199722927472095,0
94,95,4701,1.199722927472095,0
95,96,4751,1.199722927472095,0
96,97,4801,1.199722927472095,0
97,98,4851,1.199722927472095,0
98,99,4901,1.199722927472095,0
99,100,4951,1.199722927472095,0
