,gen,nevals,bestError,env
0,1,1,68.15992341823889,0
1,2,51,60.26971412663767,0
2,3,101,60.26971412663767,0
3,4,151,58.56141073150595,0
4,5,201,55.37765764011078,0
5,6,251,34.233888881661365,0
6,7,301,19.33002444953321,0
7,8,351,19.33002444953321,0
8,9,401,19.33002444953321,0
9,10,451,19.33002444953321,0
10,11,501,16.073130496457885,0
11,12,551,16.073130496457885,0
12,13,601,16.073130496457885,0
13,14,651,3.3919309178842525,0
14,15,701,3.3919309178842525,0
15,16,751,3.3919309178842525,0
16,17,801,3.3919309178842525,0
17,18,851,3.3919309178842525,0
18,19,901,3.3919309178842525,0
19,20,951,3.3919309178842525,0
20,21,1001,3.3919309178842525,0
21,22,1051,3.3919309178842525,0
22,23,1101,3.3919309178842525,0
23,24,1151,3.3919309178842525,0
24,25,1201,3.3919309178842525,0
25,26,1251,3.3919309178842525,0
26,27,1301,3.3919309178842525,0
27,28,1351,3.3919309178842525,0
28,29,1401,3.3919309178842525,0
29,30,1451,3.3919309178842525,0
30,31,1501,3.3919309178842525,0
31,32,1551,3.3919309178842525,0
32,33,1601,3.3919309178842525,0
33,34,1651,3.3919309178842525,0
34,35,1701,3.3919309178842525,0
35,36,1751,3.3919309178842525,0
36,37,1801,3.3919309178842525,0
37,38,1851,3.3919309178842525,0
38,39,1901,3.3919309178842525,0
39,40,1951,3.3919309178842525,0
40,41,2001,3.3919309178842525,0
41,42,2051,3.3919309178842525,0
42,43,2101,3.3919309178842525,0
43,44,2151,3.3919309178842525,0
44,45,2201,3.3919309178842525,0
45,46,2251,3.3919309178842525,0
46,47,2301,3.3919309178842525,0
47,48,2351,3.3919309178842525,0
48,49,2401,3.3919309178842525,0
49,50,2451,3.3919309178842525,0
50,51,2501,3.2842883225696653,0
51,52,2551,3.2842883225696653,0
52,53,2601,3.2842883225696653,0
53,54,2651,3.2842883225696653,0
54,55,2701,3.2842883225696653,0
55,56,2751,3.2842883225696653,0
56,57,2801,3.2842883225696653,0
57,58,2851,3.2842883225696653,0
58,59,2901,3.2842883225696653,0
59,60,2951,3.2842883225696653,0
60,61,3001,3.2842883225696653,0
61,62,3051,3.2842883225696653,0
62,63,3101,3.2842883225696653,0
63,64,3151,3.2842883225696653,0
64,65,3201,3.2842883225696653,0
65,66,3251,3.2842883225696653,0
66,67,3301,3.2842883225696653,0
67,68,3351,3.2842883225696653,0
68,69,3401,3.2842883225696653,0
69,70,3451,3.2842883225696653,0
70,71,3501,3.2842883225696653,0
71,72,3551,3.2842883225696653,0
72,73,3601,3.2842883225696653,0
73,74,3651,3.2842883225696653,0
74,75,3701,3.2842883225696653,0
75,76,3751,3.2842883225696653,0
76,77,3801,3.2842883225696653,0
77,78,3851,3.2842883225696653,0
78,79,3901,3.2842883225696653,0
79,80,3951,3.2842883225696653,0
80,81,4001,3.2842883225696653,0
81,82,4051,3.2842883225696653,0
82,83,4101,3.2842883225696653,0
83,84,4151,3.2842883225696653,0
84,85,4201,3.2842883225696653,0
85,86,4251,3.2842883225696653,0
86,87,4301,3.2842883225696653,0
87,88,4351,3.2842883225696653,0
88,89,4401,3.2842883225696653,0
89,90,4451,3.2842883225696653,0
90,91,4501,3.2842883225696653,0
91,92,4551,3.2842883225696653,0
92,93,4601,3.2842883225696653,0
93,94,4651,3.2842883225696653,0
94,95,4701,3.2842883225696653,0
95,96,4751,3.2842883225696653,0
96,97,4801,3.2842883225696653,0
97,98,4851,3.2842883225696653,0
98,99,4901,3.2842883225696653,0
99,100,4951,3.2842883225696653,0
