,gen,nevals,bestError,env
0,1,50,52.48642385017354,0
1,2,100,51.88892188901832,0
2,3,150,51.88892188901832,0
3,4,200,33.34711393218004,0
4,5,250,33.34711393218004,0
5,6,300,27.822027230711868,0
6,7,350,27.822027230711868,0
7,8,400,27.822027230711868,0
8,9,450,27.822027230711868,0
9,10,500,18.52299510372808,0
10,11,550,18.52299510372808,0
11,12,600,18.099407252665166,0
12,13,650,18.099407252665166,0
13,14,700,13.904749362912549,0
14,15,750,13.904749362912549,0
15,16,800,13.904749362912549,0
16,17,850,13.904749362912549,0
17,18,900,13.904749362912549,0
18,19,950,13.904749362912549,0
19,20,1000,13.904749362912549,0
20,21,1050,13.904749362912549,0
21,22,1100,13.904749362912549,0
22,23,1150,13.904749362912549,0
23,24,1200,13.904749362912549,0
24,25,1250,13.904749362912549,0
25,26,1300,13.904749362912549,0
26,27,1350,13.904749362912549,0
27,28,1400,13.904749362912549,0
28,29,1450,13.904749362912549,0
29,30,1500,13.522517444280112,0
30,31,1550,13.522517444280112,0
31,32,1600,13.522517444280112,0
32,33,1650,13.522517444280112,0
33,34,1700,13.522517444280112,0
34,35,1750,13.522517444280112,0
35,36,1800,13.522517444280112,0
36,37,1850,13.522517444280112,0
37,38,1900,13.522517444280112,0
38,39,1950,13.522517444280112,0
39,40,2000,13.522517444280112,0
40,41,2050,13.522517444280112,0
41,42,2100,13.522517444280112,0
42,43,2150,13.522517444280112,0
43,44,2200,13.522517444280112,0
44,45,2250,13.522517444280112,0
45,46,2300,13.522517444280112,0
46,47,2350,13.522517444280112,0
47,48,2400,13.522517444280112,0
48,49,2450,13.522517444280112,0
49,50,2500,50.77092897367163,1
50,51,2550,50.22614272115822,1
51,52,2600,48.98357696737441,1
52,53,2650,45.75524941112941,1
53,54,2700,37.193666683851504,1
54,55,2750,27.33540620834388,1
55,56,2800,16.20491414530695,1
56,57,2850,5.988746845174696,1
57,58,2900,5.988746845174696,1
58,59,2950,5.988746845174696,1
59,60,3000,2.119117952745107,1
60,61,3050,0.6503437928347395,1
61,62,3100,0.6503437928347395,1
62,63,3150,0.5778168943613124,1
63,64,3200,0.5778168943613124,1
64,65,3250,0.5778168943613124,1
65,66,3300,0.5778168943613124,1
66,67,3350,0.5778168943613124,1
67,68,3400,0.5778168943613124,1
68,69,3450,0.5778168943613124,1
69,70,3500,0.5778168943613124,1
70,71,3550,0.5778168943613124,1
71,72,3600,0.5778168943613124,1
72,73,3650,0.5778168943613124,1
73,74,3700,0.5778168943613124,1
74,75,3750,0.5778168943613124,1
75,76,3800,0.4933828153417892,1
76,77,3850,0.4933828153417892,1
77,78,3900,0.4933828153417892,1
78,79,3950,0.4933828153417892,1
79,80,4000,0.4933828153417892,1
80,81,4050,0.4933828153417892,1
81,82,4100,0.4933828153417892,1
82,83,4150,0.4933828153417892,1
83,84,4200,0.4933828153417892,1
