,gen,nevals,bestError,env
0,1,50,41.82400925236463,0
1,2,100,41.82400925236463,0
2,3,150,29.07013692714503,0
3,4,200,22.81662612586304,0
4,5,250,11.618885762235044,0
5,6,300,11.618885762235044,0
6,7,350,9.19845512942895,0
7,8,400,9.19845512942895,0
8,9,450,9.19845512942895,0
9,10,500,9.19845512942895,0
10,11,550,9.19845512942895,0
11,12,600,9.19845512942895,0
12,13,650,9.19845512942895,0
13,14,700,5.4638831679345685,0
14,15,750,3.7754394378839535,0
15,16,800,3.7754394378839535,0
16,17,850,3.7754394378839535,0
17,18,900,2.911350582818706,0
18,19,950,1.4708552047817989,0
19,20,1000,1.4708552047817989,0
20,21,1050,1.4708552047817989,0
21,22,1100,1.4708552047817989,0
22,23,1150,1.4708552047817989,0
23,24,1200,0.932564115331168,0
24,25,1250,0.932564115331168,0
25,26,1300,0.932564115331168,0
26,27,1350,0.932564115331168,0
27,28,1400,0.932564115331168,0
28,29,1450,0.932564115331168,0
29,30,1500,0.932564115331168,0
30,31,1550,0.932564115331168,0
31,32,1600,0.932564115331168,0
32,33,1650,0.932564115331168,0
33,34,1700,0.932564115331168,0
34,35,1750,0.932564115331168,0
35,36,1800,0.932564115331168,0
36,37,1850,0.932564115331168,0
37,38,1900,0.932564115331168,0
38,39,1950,0.932564115331168,0
39,40,2000,0.932564115331168,0
40,41,2050,0.932564115331168,0
41,42,2100,0.932564115331168,0
42,43,2150,0.932564115331168,0
43,44,2200,0.932564115331168,0
44,45,2250,0.932564115331168,0
45,46,2300,0.932564115331168,0
46,47,2350,0.932564115331168,0
47,48,2400,0.932564115331168,0
48,49,2450,0.932564115331168,0
49,50,2500,50.65039692431937,1
50,51,2550,50.20636983580679,1
51,52,2600,48.77974123554201,1
52,53,2650,46.17660956014964,1
53,54,2700,33.777707506666246,1
54,55,2750,3.3590026389622096,1
55,56,2800,3.3590026389622096,1
56,57,2850,3.3590026389622096,1
57,58,2900,3.3590026389622096,1
58,59,2950,3.3590026389622096,1
59,60,3000,3.3590026389622096,1
60,61,3050,3.3590026389622096,1
61,62,3100,3.3590026389622096,1
62,63,3150,3.3590026389622096,1
63,64,3200,3.3590026389622096,1
64,65,3250,1.931634907888132,1
65,66,3300,1.931634907888132,1
66,67,3350,1.931634907888132,1
67,68,3400,1.931634907888132,1
68,69,3450,1.931634907888132,1
69,70,3500,1.931634907888132,1
70,71,3550,1.931634907888132,1
71,72,3600,1.931634907888132,1
72,73,3650,1.931634907888132,1
73,74,3700,1.931634907888132,1
74,75,3750,1.931634907888132,1
75,76,3800,1.931634907888132,1
76,77,3850,1.7896820460405394,1
77,78,3900,1.7896820460405394,1
78,79,3950,1.7896820460405394,1
79,80,4000,1.7896820460405394,1
80,81,4050,1.7896820460405394,1
81,82,4100,1.7896820460405394,1
82,83,4150,1.7896820460405394,1
83,84,4200,1.7896820460405394,1
84,85,4250,1.7896820460405394,1
85,86,4300,1.7896820460405394,1
86,87,4350,1.7896820460405394,1
87,88,4400,1.7896820460405394,1
88,89,4450,1.7896820460405394,1
89,90,4500,1.7896820460405394,1
90,91,4550,1.7896820460405394,1
91,92,4600,1.7896820460405394,1
92,93,4650,1.7896820460405394,1
93,94,4700,1.7896820460405394,1
94,95,4750,1.7896820460405394,1
95,96,4800,1.7896820460405394,1
96,97,4850,1.7896820460405394,1
97,98,4900,1.7896820460405394,1
98,99,4950,1.7896820460405394,1
99,100,5000,60.70041375204536,2
100,101,5050,59.20989276677859,2
101,102,5100,54.98706144431006,2
102,103,5150,34.50014721062935,2
103,104,5200,28.688325497904643,2
104,105,5250,13.667886532906074,2
105,106,5300,13.667886532906074,2
106,107,5350,7.754205991164888,2
107,108,5400,7.754205991164888,2
108,109,5450,7.754205991164888,2
109,110,5500,7.754205991164888,2
110,111,5550,7.754205991164888,2
111,112,5600,7.754205991164888,2
112,113,5650,7.754205991164888,2
113,114,5700,7.519290097930579,2
114,115,5750,7.519290097930579,2
115,116,5800,6.614735208310208,2
116,117,5850,6.614735208310208,2
117,118,5900,6.614735208310208,2
118,119,5950,6.614735208310208,2
119,120,6000,6.614735208310208,2
120,121,6050,6.614735208310208,2
121,122,6100,6.614735208310208,2
122,123,6150,6.614735208310208,2
123,124,6200,6.614735208310208,2
124,125,6250,6.614735208310208,2
125,126,6300,6.03674174346758,2
126,127,6350,6.03674174346758,2
127,128,6400,6.03674174346758,2
128,129,6450,6.03674174346758,2
129,130,6500,6.03674174346758,2
130,131,6550,6.03674174346758,2
131,132,6600,6.03674174346758,2
132,133,6650,6.03674174346758,2
133,134,6700,6.03674174346758,2
134,135,6750,6.03674174346758,2
135,136,6800,6.03674174346758,2
136,137,6850,6.03674174346758,2
137,138,6900,6.03674174346758,2
138,139,6950,6.03674174346758,2
139,140,7000,6.03674174346758,2
140,141,7050,6.03674174346758,2
141,142,7100,6.03674174346758,2
142,143,7150,6.03674174346758,2
143,144,7200,6.03674174346758,2
144,145,7250,6.03674174346758,2
145,146,7300,6.03674174346758,2
146,147,7350,6.03674174346758,2
147,148,7400,6.03674174346758,2
148,149,7450,6.03674174346758,2
149,150,7500,61.05470055303503,3
150,151,7550,60.18820072119802,3
151,152,7600,57.7742698670416,3
152,153,7650,51.10507354663316,3
153,154,7700,30.141030677297493,3
154,155,7750,27.768886288918523,3
155,156,7800,26.84483146847337,3
156,157,7850,26.84483146847337,3
157,158,7900,16.67223031097067,3
158,159,7950,16.67223031097067,3
159,160,8000,16.67223031097067,3
160,161,8050,16.67223031097067,3
161,162,8100,16.649227684845876,3
162,163,8150,16.649227684845876,3
163,164,8200,14.74962453012116,3
164,165,8250,14.74962453012116,3
165,166,8300,14.74962453012116,3
166,167,8350,14.74962453012116,3
167,168,8400,14.74962453012116,3
168,169,8450,14.74962453012116,3
169,170,8500,14.09085010745585,3
170,171,8550,14.09085010745585,3
171,172,8600,14.09085010745585,3
172,173,8650,14.09085010745585,3
173,174,8700,14.09085010745585,3
174,175,8750,14.09085010745585,3
175,176,8800,14.09085010745585,3
176,177,8850,14.09085010745585,3
177,178,8900,14.09085010745585,3
178,179,8950,14.09085010745585,3
179,180,9000,14.09085010745585,3
180,181,9050,14.09085010745585,3
181,182,9100,14.09085010745585,3
182,183,9150,14.09085010745585,3
183,184,9200,14.09085010745585,3
184,185,9250,14.09085010745585,3
185,186,9300,14.09085010745585,3
186,187,9350,14.09085010745585,3
187,188,9400,14.09085010745585,3
188,189,9450,14.09085010745585,3
189,190,9500,14.09085010745585,3
190,191,9550,14.09085010745585,3
