,gen,nevals,bestError,env
0,1,1,60.29934810968359,0
1,2,51,60.29080812749167,0
2,3,101,60.284980492865856,0
3,4,151,60.27058942302904,0
4,5,201,60.253361962673424,0
5,6,251,60.231179444988456,0
6,7,301,60.201587531327206,0
7,8,351,60.16176182546961,0
8,9,401,60.1053440210892,0
9,10,451,60.003466359194846,0
10,11,501,59.83769271171085,0
11,12,551,59.66592843193371,0
12,13,601,59.11072587582561,0
13,14,651,55.95139442626648,0
14,15,701,54.57509045123821,0
15,16,751,46.231519083873735,0
16,17,801,46.178379096243305,0
17,18,851,46.178379096243305,0
18,19,901,45.54286907752571,0
19,20,951,45.54286907752571,0
20,21,1001,43.41143461912085,0
21,22,1051,38.8044339821338,0
22,23,1101,37.78242638639908,0
23,24,1151,37.78242638639908,0
24,25,1201,37.78242638639908,0
25,26,1251,37.78242638639908,0
26,27,1301,37.78242638639908,0
27,28,1351,37.78242638639908,0
28,29,1401,31.648788547282518,0
29,30,1451,31.648788547282518,0
30,31,1501,31.648788547282518,0
31,32,1551,31.648788547282518,0
32,33,1601,31.648788547282518,0
33,34,1651,31.648788547282518,0
34,35,1701,28.402593973968635,0
35,36,1751,28.402593973968635,0
36,37,1801,28.402593973968635,0
37,38,1851,28.402593973968635,0
38,39,1901,28.402593973968635,0
39,40,1951,28.402593973968635,0
40,41,2001,28.402593973968635,0
41,42,2051,28.402593973968635,0
42,43,2101,28.402593973968635,0
43,44,2151,28.402593973968635,0
44,45,2201,28.402593973968635,0
45,46,2251,28.402593973968635,0
46,47,2301,28.402593973968635,0
47,48,2351,28.402593973968635,0
48,49,2401,28.402593973968635,0
49,50,2451,50.01404439821809,1
50,51,2501,44.32174866173133,1
51,52,2551,44.32174866173133,1
52,53,2601,44.32174866173133,1
53,54,2651,36.56984793197967,1
54,55,2701,36.56984793197967,1
55,56,2751,32.95996220993925,1
56,57,2801,32.95996220993925,1
57,58,2851,32.95996220993925,1
58,59,2901,32.95996220993925,1
59,60,2951,32.95996220993925,1
60,61,3001,32.95996220993925,1
61,62,3051,31.63021575513674,1
62,63,3101,31.63021575513674,1
63,64,3151,31.63021575513674,1
64,65,3201,31.63021575513674,1
65,66,3251,31.63021575513674,1
66,67,3301,31.63021575513674,1
67,68,3351,31.63021575513674,1
68,69,3401,31.63021575513674,1
69,70,3451,31.63021575513674,1
70,71,3501,31.63021575513674,1
71,72,3551,31.63021575513674,1
72,73,3601,31.63021575513674,1
73,74,3651,31.63021575513674,1
74,75,3701,31.63021575513674,1
75,76,3751,31.63021575513674,1
76,77,3801,31.63021575513674,1
77,78,3851,31.63021575513674,1
78,79,3901,31.63021575513674,1
79,80,3951,31.63021575513674,1
80,81,4001,31.63021575513674,1
81,82,4051,31.63021575513674,1
82,83,4101,31.63021575513674,1
83,84,4151,31.63021575513674,1
84,85,4201,31.63021575513674,1
85,86,4251,31.63021575513674,1
86,87,4301,31.63021575513674,1
87,88,4351,31.63021575513674,1
88,89,4401,31.63021575513674,1
