,gen,nevals,bestError,env
0,1,1,64.1021168882862,0
1,2,51,64.09469421516889,0
2,3,101,64.08613180224481,0
3,4,151,64.07205199010451,0
4,5,201,64.05528011250122,0
5,6,251,64.02577244132992,0
6,7,301,63.98755736257158,0
7,8,351,63.94046674125202,0
8,9,401,63.87563896849992,0
9,10,451,63.74415322682429,0
10,11,501,63.48705597759057,0
11,12,551,63.15468938528239,0
12,13,601,62.54913667479448,0
13,14,651,62.0681318687664,0
14,15,701,58.87833056023085,0
15,16,751,56.37520363042582,0
16,17,801,40.790186064681215,0
17,18,851,40.790186064681215,0
18,19,901,38.94334956788417,0
19,20,951,35.56509175683405,0
20,21,1001,35.56509175683405,0
21,22,1051,35.56509175683405,0
22,23,1101,35.56509175683405,0
23,24,1151,35.56509175683405,0
24,25,1201,33.55089572572657,0
25,26,1251,33.55089572572657,0
26,27,1301,30.858017614491537,0
27,28,1351,28.451235160038884,0
28,29,1401,28.451235160038884,0
29,30,1451,28.451235160038884,0
30,31,1501,26.77819010505037,0
31,32,1551,23.63265799508119,0
32,33,1601,23.63265799508119,0
33,34,1651,23.63265799508119,0
34,35,1701,23.63265799508119,0
35,36,1751,23.63265799508119,0
36,37,1801,23.63265799508119,0
37,38,1851,22.76736443088879,0
38,39,1901,22.76736443088879,0
39,40,1951,22.76736443088879,0
40,41,2001,22.76736443088879,0
41,42,2051,22.76736443088879,0
42,43,2101,22.76736443088879,0
43,44,2151,22.76736443088879,0
44,45,2201,22.76736443088879,0
45,46,2251,21.05978507090478,0
46,47,2301,21.05978507090478,0
47,48,2351,21.05978507090478,0
48,49,2401,21.05978507090478,0
49,50,2451,44.05645090798212,1
50,51,2501,44.05645090798212,1
51,52,2551,44.05645090798212,1
52,53,2601,42.6859578163145,1
53,54,2651,42.6859578163145,1
54,55,2701,42.6859578163145,1
55,56,2751,39.66522955708877,1
56,57,2801,39.66522955708877,1
57,58,2851,39.66522955708877,1
58,59,2901,39.66522955708877,1
59,60,2951,39.66522955708877,1
60,61,3001,37.8426803399351,1
61,62,3051,37.8426803399351,1
62,63,3101,37.8426803399351,1
63,64,3151,37.8426803399351,1
64,65,3201,37.8426803399351,1
65,66,3251,37.8426803399351,1
66,67,3301,37.8426803399351,1
67,68,3351,37.8426803399351,1
68,69,3401,37.8426803399351,1
69,70,3451,37.8426803399351,1
70,71,3501,37.8426803399351,1
71,72,3551,37.19585076168508,1
72,73,3601,37.19585076168508,1
73,74,3651,37.19585076168508,1
74,75,3701,37.19585076168508,1
75,76,3751,37.19585076168508,1
76,77,3801,37.19585076168508,1
77,78,3851,37.19585076168508,1
78,79,3901,37.19585076168508,1
79,80,3951,37.19585076168508,1
80,81,4001,34.96738903223825,1
81,82,4051,30.39894569010103,1
82,83,4101,30.39894569010103,1
83,84,4151,30.39894569010103,1
84,85,4201,30.39894569010103,1
85,86,4251,30.39894569010103,1
86,87,4301,30.39894569010103,1
87,88,4351,30.39894569010103,1
88,89,4401,30.39894569010103,1
89,90,4451,30.39894569010103,1
90,91,4501,30.39894569010103,1
91,92,4551,30.39894569010103,1
92,93,4601,30.39894569010103,1
93,94,4651,30.39894569010103,1
94,95,4701,30.39894569010103,1
95,96,4751,30.39894569010103,1
96,97,4801,30.39894569010103,1
97,98,4851,30.39894569010103,1
98,99,4901,30.39894569010103,1
99,100,4951,38.22641512291672,2
