,gen,nevals,bestError,env
0,1,1,63.46313468790564,0
1,2,51,55.94318985928561,0
2,3,101,35.19190512514005,0
3,4,151,35.19190512514005,0
4,5,201,35.19190512514005,0
5,6,251,35.19190512514005,0
6,7,301,35.19190512514005,0
7,8,351,35.19190512514005,0
8,9,401,35.19190512514005,0
9,10,451,35.19190512514005,0
10,11,501,35.19190512514005,0
11,12,551,30.95462457538169,0
12,13,601,30.95462457538169,0
13,14,651,30.95462457538169,0
14,15,701,30.95462457538169,0
15,16,751,30.95462457538169,0
16,17,801,30.95462457538169,0
17,18,851,30.863572352771264,0
18,19,901,30.863572352771264,0
19,20,951,30.863572352771264,0
20,21,1001,30.863572352771264,0
21,22,1051,30.863572352771264,0
22,23,1101,30.863572352771264,0
23,24,1151,29.852199704380677,0
24,25,1201,29.852199704380677,0
25,26,1251,29.852199704380677,0
26,27,1301,29.852199704380677,0
27,28,1351,29.852199704380677,0
28,29,1401,29.852199704380677,0
29,30,1451,29.54827051517756,0
30,31,1501,29.54827051517756,0
31,32,1551,29.54827051517756,0
32,33,1601,66.32609849669774,1
33,34,1651,64.03178600397597,1
34,35,1701,63.9028731808415,1
35,36,1751,53.53549368582198,1
36,37,1801,37.64160877598415,1
37,38,1851,37.64160877598415,1
38,39,1901,37.64160877598415,1
39,40,1951,33.2555968776564,1
40,41,2001,33.2555968776564,1
41,42,2051,33.2555968776564,1
42,43,2101,33.2555968776564,1
43,44,2151,33.2555968776564,1
44,45,2201,33.2555968776564,1
45,46,2251,33.2555968776564,1
46,47,2301,33.2555968776564,1
47,48,2351,32.01592742407892,1
48,49,2401,32.01592742407892,1
49,50,2451,32.01592742407892,1
50,51,2501,31.509665545570066,1
51,52,2551,31.509665545570066,1
52,53,2601,31.509665545570066,1
53,54,2651,31.509665545570066,1
54,55,2701,31.509665545570066,1
55,56,2751,31.509665545570066,1
56,57,2801,31.509665545570066,1
57,58,2851,31.509665545570066,1
58,59,2901,31.509665545570066,1
59,60,2951,31.370389662868163,1
60,61,3001,31.370389662868163,1
61,62,3051,31.370389662868163,1
62,63,3101,31.370389662868163,1
63,64,3151,31.370389662868163,1
64,65,3201,31.370389662868163,1
65,66,3251,66.27267466979522,2
66,67,3301,65.94939298121491,2
67,68,3351,65.55508047131339,2
68,69,3401,64.12152860441185,2
69,70,3451,58.66556942982045,2
70,71,3501,35.90974737212534,2
71,72,3551,27.84563251812992,2
72,73,3601,27.84563251812992,2
73,74,3651,27.84563251812992,2
74,75,3701,24.84154082665561,2
75,76,3751,24.84154082665561,2
76,77,3801,24.787100078782096,2
77,78,3851,24.787100078782096,2
78,79,3901,24.787100078782096,2
79,80,3951,24.787100078782096,2
80,81,4001,24.787100078782096,2
81,82,4051,24.787100078782096,2
82,83,4101,24.787100078782096,2
83,84,4151,24.787100078782096,2
84,85,4201,24.787100078782096,2
85,86,4251,24.787100078782096,2
86,87,4301,24.787100078782096,2
87,88,4351,24.684695011656625,2
88,89,4401,23.708807012237934,2
89,90,4451,23.708807012237934,2
90,91,4501,23.708807012237934,2
91,92,4551,23.708807012237934,2
92,93,4601,23.708807012237934,2
93,94,4651,23.708807012237934,2
94,95,4701,23.708807012237934,2
95,96,4751,23.708807012237934,2
96,97,4801,23.708807012237934,2
97,98,4851,23.708807012237934,2
98,99,4901,23.708807012237934,2
99,100,4951,23.708807012237934,2
