,gen,nevals,bestError,env
0,1,1,65.40858619187021,0
1,2,51,65.40550156488459,0
2,3,101,65.40090581033218,0
3,4,151,65.38957606803551,0
4,5,201,65.37595424764402,0
5,6,251,65.35756833259397,0
6,7,301,65.32930186183896,0
7,8,351,65.28733900339626,0
8,9,401,65.23259002573698,0
9,10,451,65.17937359253415,0
10,11,501,65.06071405903076,0
11,12,551,64.72275398591036,0
12,13,601,64.02346260983184,0
13,14,651,63.08561318322076,0
14,15,701,59.52346573029897,0
15,16,751,55.93419545082775,0
16,17,801,55.93419545082775,0
17,18,851,47.860246367858,0
18,19,901,45.51055870620637,0
19,20,951,45.51055870620637,0
20,21,1001,45.51055870620637,0
21,22,1051,45.51055870620637,0
22,23,1101,45.51055870620637,0
23,24,1151,44.71924757892978,0
24,25,1201,44.71924757892978,0
25,26,1251,44.396694785233,0
26,27,1301,44.396694785233,0
27,28,1351,38.7312652181053,0
28,29,1401,38.7312652181053,0
29,30,1451,38.7312652181053,0
30,31,1501,38.7312652181053,0
31,32,1551,38.7312652181053,0
32,33,1601,34.65570855638836,0
33,34,1651,34.65570855638836,0
34,35,1701,34.65570855638836,0
35,36,1751,34.65570855638836,0
36,37,1801,34.65570855638836,0
37,38,1851,34.65570855638836,0
38,39,1901,34.65570855638836,0
39,40,1951,34.65570855638836,0
40,41,2001,34.65570855638836,0
41,42,2051,34.65570855638836,0
42,43,2101,34.65570855638836,0
43,44,2151,34.65570855638836,0
44,45,2201,34.65570855638836,0
45,46,2251,34.65570855638836,0
46,47,2301,34.65570855638836,0
47,48,2351,33.4639000010846,0
48,49,2401,33.4639000010846,0
49,50,2451,56.73381742006407,1
50,51,2501,54.14771748314575,1
51,52,2551,54.14771748314575,1
52,53,2601,54.08614898725949,1
53,54,2651,46.44096984880463,1
54,55,2701,46.44096984880463,1
55,56,2751,38.3462676936497,1
56,57,2801,38.3462676936497,1
57,58,2851,38.3462676936497,1
58,59,2901,38.3462676936497,1
59,60,2951,38.3462676936497,1
60,61,3001,38.3462676936497,1
61,62,3051,38.3462676936497,1
62,63,3101,38.3462676936497,1
63,64,3151,38.3462676936497,1
64,65,3201,38.3462676936497,1
65,66,3251,38.3462676936497,1
66,67,3301,38.3462676936497,1
67,68,3351,38.3462676936497,1
68,69,3401,38.3462676936497,1
69,70,3451,38.3462676936497,1
70,71,3501,38.3462676936497,1
71,72,3551,35.964310833390925,1
72,73,3601,35.964310833390925,1
73,74,3651,35.964310833390925,1
74,75,3701,35.964310833390925,1
75,76,3751,35.964310833390925,1
76,77,3801,33.6582856185522,1
77,78,3851,33.6582856185522,1
78,79,3901,33.6582856185522,1
79,80,3951,33.6582856185522,1
80,81,4001,33.6582856185522,1
81,82,4051,33.6582856185522,1
82,83,4101,33.6582856185522,1
83,84,4151,33.6582856185522,1
84,85,4201,33.6582856185522,1
85,86,4251,33.6582856185522,1
86,87,4301,33.6582856185522,1
87,88,4351,33.6582856185522,1
88,89,4401,33.6582856185522,1
89,90,4451,33.6582856185522,1
90,91,4501,33.6582856185522,1
91,92,4551,33.6582856185522,1
92,93,4601,33.6582856185522,1
93,94,4651,33.6582856185522,1
94,95,4701,33.6582856185522,1
95,96,4751,33.6582856185522,1
96,97,4801,33.6582856185522,1
97,98,4851,33.6582856185522,1
98,99,4901,33.6582856185522,1
99,100,4951,45.73936410636887,2
100,101,5001,39.30595970111297,2
101,102,5051,39.30595970111297,2
102,103,5101,36.435995847359095,2
103,104,5151,36.435995847359095,2
104,105,5201,36.435995847359095,2
105,106,5251,36.435995847359095,2
106,107,5301,27.660364480236424,2
107,108,5351,27.660364480236424,2
108,109,5401,27.660364480236424,2
109,110,5451,27.660364480236424,2
110,111,5501,27.660364480236424,2
111,112,5551,27.660364480236424,2
112,113,5601,27.660364480236424,2
113,114,5651,27.660364480236424,2
114,115,5701,27.660364480236424,2
115,116,5751,27.660364480236424,2
116,117,5801,27.660364480236424,2
117,118,5851,27.660364480236424,2
118,119,5901,27.660364480236424,2
119,120,5951,27.133165077911546,2
120,121,6001,27.133165077911546,2
121,122,6051,27.133165077911546,2
122,123,6101,27.133165077911546,2
123,124,6151,27.133165077911546,2
124,125,6201,27.133165077911546,2
125,126,6251,27.133165077911546,2
126,127,6301,27.133165077911546,2
127,128,6351,27.133165077911546,2
128,129,6401,27.133165077911546,2
129,130,6451,27.133165077911546,2
130,131,6501,27.133165077911546,2
131,132,6551,27.133165077911546,2
132,133,6601,27.133165077911546,2
133,134,6651,27.133165077911546,2
134,135,6701,27.133165077911546,2
135,136,6751,27.133165077911546,2
136,137,6801,27.133165077911546,2
137,138,6851,27.133165077911546,2
138,139,6901,27.133165077911546,2
139,140,6951,27.133165077911546,2
140,141,7001,27.133165077911546,2
141,142,7051,27.133165077911546,2
142,143,7101,27.133165077911546,2
143,144,7151,27.133165077911546,2
144,145,7201,27.133165077911546,2
145,146,7251,27.133165077911546,2
146,147,7301,27.133165077911546,2
147,148,7351,27.133165077911546,2
148,149,7401,27.133165077911546,2
149,150,7451,57.63129669020556,3
150,151,7501,52.15093590353395,3
151,152,7551,47.11677253817881,3
152,153,7601,47.11677253817881,3
153,154,7651,47.11677253817881,3
154,155,7701,47.11677253817881,3
155,156,7751,47.11677253817881,3
156,157,7801,47.11677253817881,3
157,158,7851,47.11677253817881,3
158,159,7901,47.11677253817881,3
159,160,7951,43.133662699762205,3
160,161,8001,43.133662699762205,3
161,162,8051,43.133662699762205,3
162,163,8101,43.133662699762205,3
163,164,8151,43.133662699762205,3
164,165,8201,40.208495227314906,3
165,166,8251,40.208495227314906,3
166,167,8301,40.208495227314906,3
167,168,8351,38.199936552223406,3
168,169,8401,38.199936552223406,3
169,170,8451,38.199936552223406,3
170,171,8501,38.199936552223406,3
171,172,8551,38.199936552223406,3
172,173,8601,38.199936552223406,3
173,174,8651,38.199936552223406,3
174,175,8701,38.199936552223406,3
175,176,8751,38.199936552223406,3
176,177,8801,38.199936552223406,3
177,178,8851,38.199936552223406,3
178,179,8901,38.199936552223406,3
179,180,8951,38.199936552223406,3
180,181,9001,38.199936552223406,3
181,182,9051,38.199936552223406,3
182,183,9101,38.199936552223406,3
183,184,9151,38.199936552223406,3
184,185,9201,38.199936552223406,3
185,186,9251,38.199936552223406,3
186,187,9301,38.199936552223406,3
187,188,9351,38.199936552223406,3
188,189,9401,38.199936552223406,3
189,190,9451,38.199936552223406,3
190,191,9501,38.199936552223406,3
191,192,9551,38.199936552223406,3
192,193,9601,38.199936552223406,3
193,194,9651,38.199936552223406,3
194,195,9701,38.199936552223406,3
195,196,9751,38.199936552223406,3
196,197,9801,38.199936552223406,3
197,198,9851,38.199936552223406,3
198,199,9901,38.199936552223406,3
199,200,9951,52.11611458014609,4
200,201,10001,52.11611458014609,4
201,202,10051,50.9950419577783,4
202,203,10101,46.81018168444368,4
203,204,10151,46.81018168444368,4
204,205,10201,46.81018168444368,4
205,206,10251,46.49730600188798,4
206,207,10301,44.34610863785197,4
207,208,10351,44.34610863785197,4
208,209,10401,44.34610863785197,4
209,210,10451,44.34610863785197,4
210,211,10501,44.34610863785197,4
211,212,10551,44.34610863785197,4
212,213,10601,40.13393936598719,4
213,214,10651,40.13393936598719,4
214,215,10701,40.13393936598719,4
215,216,10751,40.13393936598719,4
216,217,10801,40.13393936598719,4
217,218,10851,39.97983304714326,4
218,219,10901,39.97983304714326,4
219,220,10951,39.97983304714326,4
220,221,11001,39.97983304714326,4
221,222,11051,39.97983304714326,4
222,223,11101,39.97983304714326,4
223,224,11151,39.97983304714326,4
224,225,11201,39.97983304714326,4
225,226,11251,39.97983304714326,4
