,gen,nevals,bestError,env
0,1,1,66.53957075814189,0
1,2,51,66.5170014840512,0
2,3,101,66.50597056936951,0
3,4,151,66.48068242374698,0
4,5,201,66.44792191049278,0
5,6,251,66.40091600766063,0
6,7,301,66.34063131994009,0
7,8,351,66.26006617011016,0
8,9,401,66.15908174110827,0
9,10,451,65.93372343734795,0
10,11,501,65.53896293257021,0
11,12,551,64.57667892085134,0
12,13,601,62.38084516426985,0
13,14,651,57.501333715454585,0
14,15,701,48.1128361720295,0
15,16,751,37.87070092266833,0
16,17,801,37.87070092266833,0
17,18,851,37.87070092266833,0
18,19,901,32.31492076369901,0
19,20,951,18.83597054622996,0
20,21,1001,18.83597054622996,0
21,22,1051,18.80018487698888,0
22,23,1101,18.80018487698888,0
23,24,1151,18.80018487698888,0
24,25,1201,18.80018487698888,0
25,26,1251,17.977749698621253,0
26,27,1301,11.980772109951886,0
27,28,1351,11.980772109951886,0
28,29,1401,11.980772109951886,0
29,30,1451,11.980772109951886,0
30,31,1501,11.980772109951886,0
31,32,1551,11.980772109951886,0
32,33,1601,11.980772109951886,0
33,34,1651,11.980772109951886,0
34,35,1701,11.980772109951886,0
35,36,1751,11.980772109951886,0
36,37,1801,11.980772109951886,0
37,38,1851,11.980772109951886,0
38,39,1901,11.980772109951886,0
39,40,1951,11.980772109951886,0
40,41,2001,11.980772109951886,0
41,42,2051,11.980772109951886,0
42,43,2101,11.980772109951886,0
43,44,2151,11.980772109951886,0
44,45,2201,11.980772109951886,0
45,46,2251,11.980772109951886,0
46,47,2301,9.874779506639245,0
47,48,2351,9.874779506639245,0
48,49,2401,9.874779506639245,0
49,50,2451,36.68131879152731,1
50,51,2501,20.28726670344267,1
51,52,2551,15.881677982596509,1
52,53,2601,15.881677982596509,1
53,54,2651,15.881677982596509,1
54,55,2701,14.816072283985015,1
55,56,2751,14.816072283985015,1
56,57,2801,14.816072283985015,1
57,58,2851,14.816072283985015,1
58,59,2901,14.816072283985015,1
59,60,2951,14.816072283985015,1
60,61,3001,14.816072283985015,1
61,62,3051,14.816072283985015,1
62,63,3101,14.816072283985015,1
63,64,3151,6.454748438674741,1
64,65,3201,6.454748438674741,1
65,66,3251,6.454748438674741,1
66,67,3301,6.454748438674741,1
67,68,3351,6.454748438674741,1
68,69,3401,6.454748438674741,1
69,70,3451,6.454748438674741,1
70,71,3501,6.454748438674741,1
71,72,3551,6.454748438674741,1
72,73,3601,6.454748438674741,1
73,74,3651,6.454748438674741,1
74,75,3701,6.454748438674741,1
75,76,3751,6.454748438674741,1
76,77,3801,6.454748438674741,1
77,78,3851,6.454748438674741,1
78,79,3901,6.454748438674741,1
79,80,3951,6.454748438674741,1
80,81,4001,6.454748438674741,1
81,82,4051,6.454748438674741,1
82,83,4101,6.454748438674741,1
83,84,4151,6.454748438674741,1
84,85,4201,6.454748438674741,1
85,86,4251,6.454748438674741,1
86,87,4301,6.454748438674741,1
87,88,4351,6.454748438674741,1
88,89,4401,6.454748438674741,1
89,90,4451,6.454748438674741,1
90,91,4501,6.454748438674741,1
91,92,4551,6.454748438674741,1
92,93,4601,6.454748438674741,1
93,94,4651,6.454748438674741,1
94,95,4701,6.454748438674741,1
95,96,4751,6.454748438674741,1
96,97,4801,6.454748438674741,1
97,98,4851,6.454748438674741,1
98,99,4901,6.454748438674741,1
99,100,4951,28.23758652821424,2
100,101,5001,28.23758652821424,2
101,102,5051,28.23758652821424,2
102,103,5101,28.23758652821424,2
103,104,5151,22.216036018388397,2
104,105,5201,22.216036018388397,2
105,106,5251,19.75027613562375,2
106,107,5301,19.75027613562375,2
107,108,5351,7.756679792324554,2
108,109,5401,7.756679792324554,2
109,110,5451,7.756679792324554,2
110,111,5501,7.756679792324554,2
111,112,5551,7.756679792324554,2
112,113,5601,7.756679792324554,2
113,114,5651,7.756679792324554,2
114,115,5701,7.756679792324554,2
115,116,5751,7.756679792324554,2
116,117,5801,7.756679792324554,2
117,118,5851,7.756679792324554,2
118,119,5901,7.756679792324554,2
119,120,5951,7.756679792324554,2
120,121,6001,7.756679792324554,2
121,122,6051,7.756679792324554,2
122,123,6101,7.756679792324554,2
123,124,6151,7.756679792324554,2
124,125,6201,7.756679792324554,2
125,126,6251,7.756679792324554,2
126,127,6301,7.756679792324554,2
127,128,6351,7.756679792324554,2
128,129,6401,7.756679792324554,2
129,130,6451,7.756679792324554,2
130,131,6501,7.756679792324554,2
131,132,6551,7.756679792324554,2
132,133,6601,7.756679792324554,2
133,134,6651,7.756679792324554,2
134,135,6701,7.756679792324554,2
135,136,6751,7.756679792324554,2
136,137,6801,7.756679792324554,2
137,138,6851,7.756679792324554,2
138,139,6901,7.756679792324554,2
139,140,6951,7.756679792324554,2
140,141,7001,7.756679792324554,2
141,142,7051,7.756679792324554,2
142,143,7101,7.756679792324554,2
143,144,7151,7.756679792324554,2
144,145,7201,7.756679792324554,2
145,146,7251,7.756679792324554,2
146,147,7301,7.756679792324554,2
147,148,7351,7.756679792324554,2
148,149,7401,7.756679792324554,2
149,150,7451,29.756827558338333,3
150,151,7501,29.756827558338333,3
151,152,7551,29.756827558338333,3
152,153,7601,23.89102902406165,3
153,154,7651,23.89102902406165,3
154,155,7701,20.690951946592406,3
155,156,7751,20.690951946592406,3
156,157,7801,20.690951946592406,3
157,158,7851,20.690951946592406,3
158,159,7901,19.24011477168077,3
159,160,7951,17.922399917732307,3
160,161,8001,17.922399917732307,3
161,162,8051,17.922399917732307,3
162,163,8101,17.922399917732307,3
163,164,8151,17.922399917732307,3
164,165,8201,14.164288080293105,3
165,166,8251,14.164288080293105,3
166,167,8301,14.164288080293105,3
167,168,8351,14.164288080293105,3
168,169,8401,14.164288080293105,3
169,170,8451,14.164288080293105,3
170,171,8501,14.164288080293105,3
171,172,8551,14.164288080293105,3
172,173,8601,14.164288080293105,3
173,174,8651,14.164288080293105,3
174,175,8701,14.164288080293105,3
175,176,8751,14.164288080293105,3
176,177,8801,14.164288080293105,3
177,178,8851,14.164288080293105,3
178,179,8901,14.164288080293105,3
179,180,8951,11.482562518432772,3
180,181,9001,11.482562518432772,3
181,182,9051,11.482562518432772,3
182,183,9101,11.482562518432772,3
183,184,9151,11.482562518432772,3
184,185,9201,11.197372158679222,3
185,186,9251,11.197372158679222,3
186,187,9301,11.197372158679222,3
187,188,9351,11.197372158679222,3
188,189,9401,11.197372158679222,3
189,190,9451,11.197372158679222,3
190,191,9501,11.197372158679222,3
191,192,9551,11.197372158679222,3
192,193,9601,11.197372158679222,3
193,194,9651,11.197372158679222,3
194,195,9701,11.197372158679222,3
195,196,9751,11.197372158679222,3
196,197,9801,11.197372158679222,3
197,198,9851,11.197372158679222,3
198,199,9901,11.197372158679222,3
199,200,9951,41.17734047149839,4
200,201,10001,32.5666296244987,4
201,202,10051,27.973543019004676,4
202,203,10101,27.973543019004676,4
203,204,10151,27.973543019004676,4
204,205,10201,27.973543019004676,4
205,206,10251,27.973543019004676,4
206,207,10301,27.973543019004676,4
207,208,10351,27.973543019004676,4
208,209,10401,27.973543019004676,4
209,210,10451,27.973543019004676,4
210,211,10501,27.973543019004676,4
211,212,10551,27.973543019004676,4
212,213,10601,27.973543019004676,4
213,214,10651,27.973543019004676,4
214,215,10701,27.973543019004676,4
215,216,10751,26.51246969270072,4
216,217,10801,26.51246969270072,4
217,218,10851,26.51246969270072,4
218,219,10901,26.51246969270072,4
219,220,10951,26.51246969270072,4
220,221,11001,26.51246969270072,4
221,222,11051,26.51246969270072,4
222,223,11101,26.51246969270072,4
223,224,11151,26.51246969270072,4
224,225,11201,26.51246969270072,4
225,226,11251,26.51246969270072,4
226,227,11301,26.51246969270072,4
227,228,11351,26.51246969270072,4
228,229,11401,26.51246969270072,4
229,230,11451,26.51246969270072,4
230,231,11501,26.51246969270072,4
231,232,11551,26.51246969270072,4
232,233,11601,26.51246969270072,4
233,234,11651,26.51246969270072,4
234,235,11701,26.51246969270072,4
235,236,11751,26.51246969270072,4
236,237,11801,26.51246969270072,4
237,238,11851,26.51246969270072,4
238,239,11901,26.51246969270072,4
239,240,11951,26.51246969270072,4
240,241,12001,26.51246969270072,4
241,242,12051,26.51246969270072,4
242,243,12101,26.51246969270072,4
243,244,12151,26.51246969270072,4
244,245,12201,26.51246969270072,4
245,246,12251,26.51246969270072,4
246,247,12301,26.51246969270072,4
247,248,12351,26.51246969270072,4
248,249,12401,26.51246969270072,4
249,250,12451,38.10916390162285,5
250,251,12501,38.10916390162285,5
251,252,12551,38.10916390162285,5
252,253,12601,33.41516277317552,5
253,254,12651,33.41516277317552,5
254,255,12701,33.41516277317552,5
255,256,12751,33.41516277317552,5
256,257,12801,33.41516277317552,5
257,258,12851,30.18135074154756,5
258,259,12901,28.788843024823656,5
259,260,12951,28.16895034891909,5
260,261,13001,28.16895034891909,5
261,262,13051,28.16895034891909,5
262,263,13101,28.16895034891909,5
263,264,13151,28.16895034891909,5
264,265,13201,28.16895034891909,5
265,266,13251,28.16895034891909,5
266,267,13301,28.16895034891909,5
267,268,13351,28.16895034891909,5
268,269,13401,28.16895034891909,5
269,270,13451,28.16895034891909,5
270,271,13501,28.16895034891909,5
271,272,13551,28.16895034891909,5
272,273,13601,28.16895034891909,5
273,274,13651,28.16895034891909,5
274,275,13701,28.16895034891909,5
275,276,13751,28.16895034891909,5
276,277,13801,28.16895034891909,5
277,278,13851,28.16895034891909,5
278,279,13901,28.16895034891909,5
279,280,13951,28.16895034891909,5
280,281,14001,28.16895034891909,5
281,282,14051,28.16895034891909,5
282,283,14101,28.16895034891909,5
283,284,14151,28.16895034891909,5
284,285,14201,28.16895034891909,5
285,286,14251,28.16895034891909,5
286,287,14301,27.76388557100025,5
287,288,14351,27.76388557100025,5
288,289,14401,27.76388557100025,5
289,290,14451,27.76388557100025,5
290,291,14501,27.76388557100025,5
291,292,14551,27.76388557100025,5
292,293,14601,27.76388557100025,5
293,294,14651,27.76388557100025,5
294,295,14701,27.76388557100025,5
295,296,14751,27.76388557100025,5
296,297,14801,27.76388557100025,5
297,298,14851,27.76388557100025,5
298,299,14901,27.76388557100025,5
299,300,14951,27.76388557100025,5
