,gen,nevals,bestError,env
0,1,1,69.22399535163386,0
1,2,51,69.21933895122577,0
2,3,101,69.21488998040464,0
3,4,151,69.2116129951914,0
4,5,201,69.20721114007782,0
5,6,251,69.19757752698416,0
6,7,301,69.18018221485956,0
7,8,351,69.1561082397385,0
8,9,401,69.11737998444549,0
9,10,451,69.05030036135564,0
10,11,501,68.97147841059518,0
11,12,551,68.87090080179757,0
12,13,601,68.67628216026283,0
13,14,651,68.4413386303861,0
14,15,701,67.55145265817427,0
15,16,751,63.671435066646815,0
16,17,801,58.188501473498825,0
17,18,851,58.188501473498825,0
18,19,901,57.1930821955422,0
19,20,951,51.35157096216008,0
20,21,1001,51.35157096216008,0
21,22,1051,51.35157096216008,0
22,23,1101,51.35157096216008,0
23,24,1151,44.02023265556074,0
24,25,1201,44.02023265556074,0
25,26,1251,44.02023265556074,0
26,27,1301,44.02023265556074,0
27,28,1351,44.02023265556074,0
28,29,1401,44.02023265556074,0
29,30,1451,44.02023265556074,0
30,31,1501,44.02023265556074,0
31,32,1551,44.02023265556074,0
32,33,1601,44.02023265556074,0
33,34,1651,44.02023265556074,0
34,35,1701,42.74287594413634,0
35,36,1751,42.74287594413634,0
36,37,1801,42.74287594413634,0
37,38,1851,42.74287594413634,0
38,39,1901,42.74287594413634,0
39,40,1951,42.74287594413634,0
40,41,2001,42.74287594413634,0
41,42,2051,42.74287594413634,0
42,43,2101,42.74287594413634,0
43,44,2151,42.74287594413634,0
44,45,2201,42.74287594413634,0
45,46,2251,42.74287594413634,0
46,47,2301,42.74287594413634,0
47,48,2351,42.74287594413634,0
48,49,2401,42.74287594413634,0
49,50,2451,59.15776971898537,1
50,51,2501,56.86730327161404,1
51,52,2551,56.86730327161404,1
52,53,2601,49.18701518834765,1
53,54,2651,39.04482244731168,1
54,55,2701,39.04482244731168,1
55,56,2751,39.04482244731168,1
56,57,2801,39.04482244731168,1
57,58,2851,39.04482244731168,1
58,59,2901,39.04482244731168,1
59,60,2951,39.04482244731168,1
60,61,3001,39.04482244731168,1
61,62,3051,39.04482244731168,1
62,63,3101,39.04482244731168,1
63,64,3151,39.04482244731168,1
64,65,3201,39.04482244731168,1
65,66,3251,39.04482244731168,1
66,67,3301,39.04482244731168,1
67,68,3351,39.04482244731168,1
68,69,3401,39.04482244731168,1
69,70,3451,39.04482244731168,1
70,71,3501,39.04482244731168,1
71,72,3551,39.04482244731168,1
72,73,3601,39.04482244731168,1
73,74,3651,39.04482244731168,1
74,75,3701,39.04482244731168,1
75,76,3751,39.04482244731168,1
76,77,3801,39.04482244731168,1
77,78,3851,39.04482244731168,1
78,79,3901,39.04482244731168,1
79,80,3951,39.04482244731168,1
80,81,4001,39.04482244731168,1
81,82,4051,39.04482244731168,1
82,83,4101,39.04482244731168,1
83,84,4151,39.04482244731168,1
84,85,4201,39.04482244731168,1
85,86,4251,39.04482244731168,1
86,87,4301,39.04482244731168,1
87,88,4351,39.04482244731168,1
88,89,4401,39.04482244731168,1
89,90,4451,39.04482244731168,1
90,91,4501,39.04482244731168,1
91,92,4551,39.04482244731168,1
92,93,4601,39.04482244731168,1
93,94,4651,39.04482244731168,1
94,95,4701,39.04482244731168,1
95,96,4751,39.04482244731168,1
96,97,4801,39.04482244731168,1
97,98,4851,39.04482244731168,1
98,99,4901,39.04482244731168,1
99,100,4951,45.08561662196068,2
100,101,5001,45.08561662196068,2
101,102,5051,44.25692511773465,2
102,103,5101,44.25692511773465,2
103,104,5151,44.25692511773465,2
104,105,5201,39.885298282352025,2
105,106,5251,39.885298282352025,2
106,107,5301,39.885298282352025,2
107,108,5351,39.885298282352025,2
108,109,5401,39.885298282352025,2
109,110,5451,39.885298282352025,2
110,111,5501,39.885298282352025,2
111,112,5551,39.885298282352025,2
112,113,5601,39.885298282352025,2
113,114,5651,38.51841653269254,2
114,115,5701,38.51841653269254,2
115,116,5751,38.51841653269254,2
116,117,5801,38.47846688466591,2
117,118,5851,35.32046720320244,2
118,119,5901,34.09666534702586,2
119,120,5951,34.09666534702586,2
120,121,6001,34.09666534702586,2
121,122,6051,34.09666534702586,2
122,123,6101,34.09666534702586,2
123,124,6151,34.09666534702586,2
124,125,6201,34.09666534702586,2
125,126,6251,34.09666534702586,2
126,127,6301,34.09666534702586,2
127,128,6351,34.09666534702586,2
128,129,6401,34.09666534702586,2
129,130,6451,34.09666534702586,2
130,131,6501,34.09666534702586,2
131,132,6551,34.09666534702586,2
132,133,6601,34.09666534702586,2
133,134,6651,34.09666534702586,2
134,135,6701,34.09666534702586,2
135,136,6751,34.09666534702586,2
136,137,6801,34.09666534702586,2
137,138,6851,34.09666534702586,2
138,139,6901,34.09666534702586,2
139,140,6951,34.09666534702586,2
140,141,7001,34.09666534702586,2
141,142,7051,34.09666534702586,2
142,143,7101,34.09666534702586,2
143,144,7151,34.09666534702586,2
144,145,7201,34.09666534702586,2
145,146,7251,34.09666534702586,2
146,147,7301,34.09666534702586,2
147,148,7351,34.09666534702586,2
148,149,7401,34.09666534702586,2
149,150,7451,57.27428459745008,3
150,151,7501,57.27428459745008,3
151,152,7551,47.042924452199856,3
152,153,7601,47.042924452199856,3
153,154,7651,47.042924452199856,3
154,155,7701,47.042924452199856,3
155,156,7751,42.88849172081032,3
