,gen,nevals,bestError,env
0,1,1,64.07979487457781,0
1,2,51,64.06938439047408,0
2,3,101,64.05368507428364,0
3,4,151,64.02589726599106,0
4,5,201,63.99069486454231,0
5,6,251,63.949014448374335,0
6,7,301,63.88556180431858,0
7,8,351,63.80793391063343,0
8,9,401,63.6899025009789,0
9,10,451,63.5224013779314,0
10,11,501,63.29854493538944,0
11,12,551,63.02715328143994,0
12,13,601,61.39961101286572,0
13,14,651,59.81057695435186,0
14,15,701,42.47082232901474,0
15,16,751,38.341381834125954,0
16,17,801,38.341381834125954,0
17,18,851,38.341381834125954,0
18,19,901,35.30999011435014,0
19,20,951,32.46340173786741,0
20,21,1001,28.027869521504638,0
21,22,1051,26.7064089367624,0
22,23,1101,25.65878200249508,0
23,24,1151,25.65878200249508,0
24,25,1201,25.65878200249508,0
25,26,1251,25.65878200249508,0
26,27,1301,25.65878200249508,0
27,28,1351,23.81118253028078,0
28,29,1401,23.81118253028078,0
29,30,1451,23.81118253028078,0
30,31,1501,23.81118253028078,0
31,32,1551,21.244057483252405,0
32,33,1601,21.244057483252405,0
33,34,1651,21.244057483252405,0
34,35,1701,21.244057483252405,0
35,36,1751,21.244057483252405,0
36,37,1801,21.244057483252405,0
37,38,1851,21.244057483252405,0
38,39,1901,21.244057483252405,0
39,40,1951,21.244057483252405,0
40,41,2001,21.244057483252405,0
41,42,2051,21.244057483252405,0
42,43,2101,21.244057483252405,0
43,44,2151,21.244057483252405,0
44,45,2201,21.244057483252405,0
45,46,2251,21.244057483252405,0
46,47,2301,21.244057483252405,0
47,48,2351,21.244057483252405,0
48,49,2401,21.244057483252405,0
49,50,2451,43.03377325817798,1
50,51,2501,34.06464984051444,1
51,52,2551,34.06464984051444,1
52,53,2601,34.06464984051444,1
53,54,2651,34.06464984051444,1
54,55,2701,33.747058583055015,1
55,56,2751,33.747058583055015,1
56,57,2801,33.747058583055015,1
57,58,2851,33.747058583055015,1
58,59,2901,33.747058583055015,1
59,60,2951,33.747058583055015,1
60,61,3001,33.747058583055015,1
61,62,3051,33.747058583055015,1
62,63,3101,32.283564337848844,1
63,64,3151,32.283564337848844,1
64,65,3201,32.283564337848844,1
65,66,3251,32.283564337848844,1
66,67,3301,32.283564337848844,1
67,68,3351,32.283564337848844,1
68,69,3401,32.283564337848844,1
69,70,3451,32.283564337848844,1
70,71,3501,32.283564337848844,1
71,72,3551,32.283564337848844,1
72,73,3601,32.283564337848844,1
73,74,3651,32.283564337848844,1
74,75,3701,32.283564337848844,1
75,76,3751,30.802024840230715,1
76,77,3801,30.802024840230715,1
77,78,3851,30.802024840230715,1
78,79,3901,30.802024840230715,1
79,80,3951,30.802024840230715,1
80,81,4001,30.802024840230715,1
81,82,4051,30.802024840230715,1
82,83,4101,30.802024840230715,1
83,84,4151,30.802024840230715,1
84,85,4201,30.802024840230715,1
85,86,4251,30.802024840230715,1
86,87,4301,30.802024840230715,1
87,88,4351,30.802024840230715,1
88,89,4401,30.802024840230715,1
89,90,4451,30.802024840230715,1
90,91,4501,30.802024840230715,1
91,92,4551,30.802024840230715,1
92,93,4601,30.802024840230715,1
93,94,4651,30.802024840230715,1
94,95,4701,30.802024840230715,1
95,96,4751,30.802024840230715,1
96,97,4801,30.802024840230715,1
97,98,4851,30.802024840230715,1
98,99,4901,30.802024840230715,1
99,100,4951,40.04778959324398,2
100,101,5001,38.77236244614964,2
101,102,5051,32.948666010815835,2
102,103,5101,32.948666010815835,2
103,104,5151,32.948666010815835,2
104,105,5201,32.948666010815835,2
105,106,5251,29.19189958598116,2
106,107,5301,29.19189958598116,2
107,108,5351,25.82706966917417,2
108,109,5401,25.82706966917417,2
109,110,5451,25.82706966917417,2
110,111,5501,25.82706966917417,2
111,112,5551,25.82706966917417,2
112,113,5601,25.82706966917417,2
113,114,5651,25.82706966917417,2
114,115,5701,25.82706966917417,2
115,116,5751,25.82706966917417,2
116,117,5801,25.82706966917417,2
117,118,5851,25.82706966917417,2
118,119,5901,25.82706966917417,2
119,120,5951,20.79060964668362,2
120,121,6001,20.79060964668362,2
121,122,6051,20.79060964668362,2
122,123,6101,20.79060964668362,2
123,124,6151,20.79060964668362,2
124,125,6201,20.79060964668362,2
125,126,6251,20.79060964668362,2
126,127,6301,20.79060964668362,2
127,128,6351,20.79060964668362,2
128,129,6401,20.79060964668362,2
129,130,6451,20.79060964668362,2
130,131,6501,20.79060964668362,2
131,132,6551,20.79060964668362,2
132,133,6601,20.79060964668362,2
133,134,6651,20.79060964668362,2
134,135,6701,20.79060964668362,2
135,136,6751,20.79060964668362,2
136,137,6801,20.79060964668362,2
137,138,6851,20.79060964668362,2
138,139,6901,20.79060964668362,2
139,140,6951,20.79060964668362,2
140,141,7001,20.79060964668362,2
141,142,7051,20.79060964668362,2
142,143,7101,20.79060964668362,2
143,144,7151,20.79060964668362,2
144,145,7201,20.79060964668362,2
145,146,7251,20.79060964668362,2
146,147,7301,20.79060964668362,2
147,148,7351,19.92221729481248,2
148,149,7401,19.92221729481248,2
149,150,7451,45.35612987128589,3
150,151,7501,36.40316095981049,3
151,152,7551,36.40316095981049,3
152,153,7601,36.40316095981049,3
153,154,7651,31.97771442625041,3
154,155,7701,31.97771442625041,3
155,156,7751,31.97771442625041,3
156,157,7801,31.97771442625041,3
157,158,7851,31.97771442625041,3
158,159,7901,31.97771442625041,3
159,160,7951,31.97771442625041,3
160,161,8001,28.451264172249267,3
161,162,8051,28.451264172249267,3
162,163,8101,28.451264172249267,3
163,164,8151,28.451264172249267,3
164,165,8201,28.451264172249267,3
165,166,8251,28.451264172249267,3
166,167,8301,28.451264172249267,3
167,168,8351,28.451264172249267,3
168,169,8401,28.451264172249267,3
169,170,8451,28.451264172249267,3
170,171,8501,28.451264172249267,3
171,172,8551,28.451264172249267,3
172,173,8601,28.451264172249267,3
173,174,8651,28.451264172249267,3
174,175,8701,28.451264172249267,3
175,176,8751,28.451264172249267,3
176,177,8801,28.451264172249267,3
177,178,8851,28.451264172249267,3
178,179,8901,28.451264172249267,3
179,180,8951,28.451264172249267,3
180,181,9001,28.451264172249267,3
181,182,9051,28.451264172249267,3
182,183,9101,28.451264172249267,3
183,184,9151,28.451264172249267,3
184,185,9201,28.451264172249267,3
185,186,9251,28.451264172249267,3
186,187,9301,28.451264172249267,3
187,188,9351,28.451264172249267,3
188,189,9401,28.451264172249267,3
189,190,9451,28.451264172249267,3
190,191,9501,28.451264172249267,3
191,192,9551,28.451264172249267,3
192,193,9601,28.451264172249267,3
193,194,9651,28.451264172249267,3
194,195,9701,28.451264172249267,3
195,196,9751,28.451264172249267,3
196,197,9801,28.451264172249267,3
197,198,9851,28.451264172249267,3
198,199,9901,28.451264172249267,3
199,200,9951,37.08658922715929,4
200,201,10001,36.34613421477594,4
201,202,10051,34.25434053186504,4
202,203,10101,34.25434053186504,4
203,204,10151,27.337379015581423,4
204,205,10201,27.337379015581423,4
205,206,10251,25.484187731172742,4
