,gen,nevals,bestError,env
0,1,1,64.24910997485189,0
1,2,51,64.23438170809064,0
2,3,101,64.21974686816161,0
3,4,151,64.19658730581223,0
4,5,201,64.1624295136051,0
5,6,251,64.11170920764768,0
6,7,301,64.03868601515595,0
7,8,351,63.95470559252811,0
8,9,401,63.82846796695833,0
9,10,451,63.642326382428735,0
10,11,501,63.16729405763876,0
11,12,551,62.03836456456208,0
12,13,601,60.83909997827392,0
13,14,651,57.13214438602691,0
14,15,701,44.57735509456954,0
15,16,751,44.57735509456954,0
16,17,801,43.64215086107072,0
17,18,851,37.93371155363435,0
18,19,901,24.71021251077731,0
19,20,951,24.40437854126005,0
20,21,1001,24.40437854126005,0
21,22,1051,24.40437854126005,0
22,23,1101,24.40437854126005,0
23,24,1151,24.40437854126005,0
24,25,1201,24.40437854126005,0
25,26,1251,24.40437854126005,0
26,27,1301,24.40437854126005,0
27,28,1351,24.40437854126005,0
28,29,1401,24.40437854126005,0
29,30,1451,24.40437854126005,0
30,31,1501,24.40437854126005,0
31,32,1551,24.40437854126005,0
32,33,1601,24.40437854126005,0
33,34,1651,24.40437854126005,0
34,35,1701,24.40437854126005,0
35,36,1751,24.40437854126005,0
36,37,1801,24.40437854126005,0
37,38,1851,24.40437854126005,0
38,39,1901,24.40437854126005,0
39,40,1951,24.40437854126005,0
40,41,2001,24.40437854126005,0
41,42,2051,24.40437854126005,0
42,43,2101,24.40437854126005,0
43,44,2151,24.40437854126005,0
44,45,2201,24.40437854126005,0
45,46,2251,24.40437854126005,0
46,47,2301,24.40437854126005,0
47,48,2351,24.40437854126005,0
48,49,2401,24.40437854126005,0
49,50,2451,49.874740618795165,1
50,51,2501,40.05539870364549,1
51,52,2551,40.05539870364549,1
52,53,2601,40.05539870364549,1
53,54,2651,40.05539870364549,1
54,55,2701,37.89295734035983,1
55,56,2751,37.89295734035983,1
56,57,2801,37.89295734035983,1
57,58,2851,37.89295734035983,1
58,59,2901,37.89295734035983,1
59,60,2951,37.89295734035983,1
60,61,3001,37.89295734035983,1
61,62,3051,35.70598820398752,1
62,63,3101,35.70598820398752,1
63,64,3151,35.70598820398752,1
64,65,3201,35.70598820398752,1
65,66,3251,35.70598820398752,1
66,67,3301,34.03061444263156,1
67,68,3351,34.03061444263156,1
68,69,3401,34.03061444263156,1
69,70,3451,34.03061444263156,1
70,71,3501,34.03061444263156,1
71,72,3551,34.03061444263156,1
72,73,3601,34.03061444263156,1
73,74,3651,34.03061444263156,1
74,75,3701,34.03061444263156,1
75,76,3751,34.03061444263156,1
76,77,3801,34.03061444263156,1
77,78,3851,34.03061444263156,1
78,79,3901,34.03061444263156,1
79,80,3951,34.03061444263156,1
80,81,4001,34.03061444263156,1
81,82,4051,34.03061444263156,1
82,83,4101,34.03061444263156,1
83,84,4151,34.03061444263156,1
84,85,4201,34.03061444263156,1
85,86,4251,34.03061444263156,1
86,87,4301,34.03061444263156,1
87,88,4351,34.03061444263156,1
88,89,4401,34.03061444263156,1
89,90,4451,34.03061444263156,1
90,91,4501,33.90334506836279,1
91,92,4551,33.90334506836279,1
92,93,4601,33.90334506836279,1
93,94,4651,33.90334506836279,1
94,95,4701,33.90334506836279,1
95,96,4751,33.90334506836279,1
96,97,4801,33.90334506836279,1
97,98,4851,33.90334506836279,1
98,99,4901,33.90334506836279,1
99,100,4951,47.087999111758606,2
100,101,5001,46.37676300658952,2
101,102,5051,46.37676300658952,2
102,103,5101,46.37676300658952,2
103,104,5151,46.37676300658952,2
104,105,5201,46.37676300658952,2
105,106,5251,46.37676300658952,2
106,107,5301,43.8519377884795,2
107,108,5351,43.8519377884795,2
108,109,5401,43.8519377884795,2
109,110,5451,37.11722321365852,2
110,111,5501,37.11722321365852,2
111,112,5551,37.11722321365852,2
112,113,5601,37.11722321365852,2
113,114,5651,37.11722321365852,2
114,115,5701,37.11722321365852,2
115,116,5751,37.11722321365852,2
116,117,5801,37.11722321365852,2
117,118,5851,37.11722321365852,2
118,119,5901,37.11722321365852,2
119,120,5951,37.11722321365852,2
120,121,6001,37.11722321365852,2
121,122,6051,37.11722321365852,2
122,123,6101,37.11722321365852,2
123,124,6151,37.11722321365852,2
124,125,6201,37.11722321365852,2
125,126,6251,37.11722321365852,2
126,127,6301,37.11722321365852,2
127,128,6351,37.11722321365852,2
128,129,6401,37.11722321365852,2
129,130,6451,37.11722321365852,2
130,131,6501,37.11722321365852,2
131,132,6551,37.11722321365852,2
132,133,6601,37.11722321365852,2
133,134,6651,37.11722321365852,2
134,135,6701,37.11722321365852,2
135,136,6751,37.11722321365852,2
136,137,6801,37.11722321365852,2
137,138,6851,37.11722321365852,2
138,139,6901,37.11722321365852,2
139,140,6951,37.11722321365852,2
140,141,7001,37.11722321365852,2
141,142,7051,37.11722321365852,2
142,143,7101,37.11722321365852,2
143,144,7151,37.11722321365852,2
144,145,7201,37.11722321365852,2
145,146,7251,37.11722321365852,2
146,147,7301,37.11722321365852,2
147,148,7351,37.11722321365852,2
148,149,7401,37.11722321365852,2
149,150,7451,54.32993519192341,3
150,151,7501,54.32993519192341,3
151,152,7551,52.74271796027869,3
152,153,7601,46.03287722939888,3
153,154,7651,46.03287722939888,3
154,155,7701,46.03287722939888,3
155,156,7751,43.024926661030506,3
156,157,7801,43.024926661030506,3
157,158,7851,43.024926661030506,3
158,159,7901,43.024926661030506,3
159,160,7951,43.024926661030506,3
160,161,8001,43.024926661030506,3
161,162,8051,43.024926661030506,3
162,163,8101,43.024926661030506,3
163,164,8151,43.024926661030506,3
164,165,8201,43.024926661030506,3
165,166,8251,43.024926661030506,3
166,167,8301,43.024926661030506,3
167,168,8351,43.024926661030506,3
168,169,8401,41.406660877376254,3
169,170,8451,41.406660877376254,3
170,171,8501,41.406660877376254,3
171,172,8551,41.406660877376254,3
172,173,8601,41.406660877376254,3
173,174,8651,41.406660877376254,3
174,175,8701,41.406660877376254,3
175,176,8751,41.406660877376254,3
176,177,8801,41.406660877376254,3
177,178,8851,41.406660877376254,3
178,179,8901,41.406660877376254,3
179,180,8951,41.406660877376254,3
180,181,9001,41.406660877376254,3
181,182,9051,41.406660877376254,3
182,183,9101,41.406660877376254,3
183,184,9151,41.406660877376254,3
184,185,9201,41.406660877376254,3
185,186,9251,41.406660877376254,3
186,187,9301,41.406660877376254,3
187,188,9351,41.406660877376254,3
188,189,9401,41.406660877376254,3
189,190,9451,41.406660877376254,3
190,191,9501,41.406660877376254,3
191,192,9551,41.406660877376254,3
192,193,9601,41.406660877376254,3
193,194,9651,41.406660877376254,3
194,195,9701,41.406660877376254,3
195,196,9751,41.406660877376254,3
196,197,9801,41.406660877376254,3
197,198,9851,41.406660877376254,3
198,199,9901,41.406660877376254,3
199,200,9951,49.699860205808974,4
200,201,10001,47.64825284491754,4
201,202,10051,47.64825284491754,4
202,203,10101,47.64825284491754,4
203,204,10151,47.64825284491754,4
204,205,10201,47.64825284491754,4
205,206,10251,47.64825284491754,4
206,207,10301,47.46849178978235,4
207,208,10351,47.46849178978235,4
208,209,10401,43.97502830602295,4
209,210,10451,43.97502830602295,4
210,211,10501,43.97502830602295,4
211,212,10551,43.97502830602295,4
212,213,10601,43.97502830602295,4
213,214,10651,43.97502830602295,4
214,215,10701,43.97502830602295,4
215,216,10751,43.97502830602295,4
216,217,10801,43.468428158462814,4
217,218,10851,43.468428158462814,4
218,219,10901,43.468428158462814,4
219,220,10951,43.468428158462814,4
220,221,11001,39.63092836849638,4
221,222,11051,39.63092836849638,4
222,223,11101,39.63092836849638,4
223,224,11151,39.63092836849638,4
224,225,11201,39.63092836849638,4
225,226,11251,39.63092836849638,4
226,227,11301,39.63092836849638,4
227,228,11351,39.63092836849638,4
228,229,11401,39.63092836849638,4
229,230,11451,39.63092836849638,4
230,231,11501,39.63092836849638,4
231,232,11551,39.63092836849638,4
232,233,11601,39.63092836849638,4
233,234,11651,39.63092836849638,4
234,235,11701,39.63092836849638,4
235,236,11751,39.63092836849638,4
236,237,11801,39.63092836849638,4
237,238,11851,39.63092836849638,4
238,239,11901,39.63092836849638,4
239,240,11951,39.63092836849638,4
240,241,12001,34.406469904415,4
241,242,12051,34.406469904415,4
242,243,12101,34.406469904415,4
243,244,12151,34.406469904415,4
244,245,12201,34.406469904415,4
245,246,12251,34.406469904415,4
246,247,12301,34.406469904415,4
247,248,12351,34.406469904415,4
248,249,12401,34.406469904415,4
249,250,12451,44.68070767045376,5
250,251,12501,44.68070767045376,5
251,252,12551,44.68070767045376,5
252,253,12601,44.68070767045376,5
253,254,12651,34.134429373630724,5
254,255,12701,34.134429373630724,5
255,256,12751,34.134429373630724,5
256,257,12801,34.134429373630724,5
257,258,12851,34.134429373630724,5
258,259,12901,33.13129997229233,5
259,260,12951,33.13129997229233,5
260,261,13001,33.13129997229233,5
261,262,13051,33.13129997229233,5
262,263,13101,33.13129997229233,5
263,264,13151,33.13129997229233,5
264,265,13201,33.13129997229233,5
265,266,13251,33.13129997229233,5
266,267,13301,33.13129997229233,5
267,268,13351,33.13129997229233,5
268,269,13401,33.13129997229233,5
269,270,13451,33.13129997229233,5
270,271,13501,33.13129997229233,5
271,272,13551,33.13129997229233,5
272,273,13601,33.13129997229233,5
273,274,13651,33.13129997229233,5
274,275,13701,33.13129997229233,5
275,276,13751,33.13129997229233,5
276,277,13801,33.13129997229233,5
277,278,13851,33.13129997229233,5
278,279,13901,33.13129997229233,5
279,280,13951,33.13129997229233,5
280,281,14001,33.13129997229233,5
281,282,14051,32.20509633265668,5
282,283,14101,32.20509633265668,5
283,284,14151,32.20509633265668,5
284,285,14201,32.20509633265668,5
285,286,14251,32.20509633265668,5
286,287,14301,32.20509633265668,5
287,288,14351,30.422884878266995,5
288,289,14401,30.422884878266995,5
289,290,14451,30.422884878266995,5
290,291,14501,30.422884878266995,5
291,292,14551,30.422884878266995,5
292,293,14601,30.422884878266995,5
293,294,14651,30.422884878266995,5
294,295,14701,30.422884878266995,5
295,296,14751,30.422884878266995,5
296,297,14801,30.422884878266995,5
297,298,14851,30.422884878266995,5
298,299,14901,30.422884878266995,5
299,300,14951,30.422884878266995,5
