,gen,nevals,bestError,env
0,1,1,65.75332082519772,0
1,2,51,65.74534586717955,0
2,3,101,65.73974147250621,0
3,4,151,65.72947490585922,0
4,5,201,65.71740562532591,0
5,6,251,65.70505061163044,0
6,7,301,65.68741161998207,0
7,8,351,65.66688122370313,0
8,9,401,65.64493942350076,0
9,10,451,65.61967593615296,0
10,11,501,65.57910842693845,0
11,12,551,65.5320447238354,0
12,13,601,65.43985167562934,0
13,14,651,65.33229965305401,0
14,15,701,65.21086755787141,0
15,16,751,65.03602871842975,0
16,17,801,64.7622866104579,0
17,18,851,63.961382707097954,0
18,19,901,62.23005803081075,0
19,20,951,59.5978723210915,0
20,21,1001,47.60822485730097,0
21,22,1051,42.07031119849311,0
22,23,1101,42.07031119849311,0
23,24,1151,42.07031119849311,0
24,25,1201,32.684965109643315,0
25,26,1251,31.406580629232856,0
26,27,1301,31.406580629232856,0
27,28,1351,31.406580629232856,0
28,29,1401,31.406580629232856,0
29,30,1451,31.406580629232856,0
30,31,1501,31.40413203948841,0
31,32,1551,31.40413203948841,0
32,33,1601,31.40413203948841,0
33,34,1651,31.40413203948841,0
34,35,1701,31.40413203948841,0
35,36,1751,31.40413203948841,0
36,37,1801,31.40413203948841,0
37,38,1851,31.40413203948841,0
38,39,1901,31.40413203948841,0
39,40,1951,31.40413203948841,0
40,41,2001,31.40413203948841,0
41,42,2051,31.40413203948841,0
42,43,2101,31.40413203948841,0
43,44,2151,31.40413203948841,0
44,45,2201,31.40413203948841,0
45,46,2251,31.40413203948841,0
46,47,2301,31.40413203948841,0
47,48,2351,30.543624185216267,0
48,49,2401,30.543624185216267,0
49,50,2451,30.543624185216267,0
50,51,2501,30.543624185216267,0
51,52,2551,30.543624185216267,0
52,53,2601,30.543624185216267,0
53,54,2651,30.543624185216267,0
54,55,2701,30.543624185216267,0
55,56,2751,30.543624185216267,0
56,57,2801,30.543624185216267,0
57,58,2851,30.543624185216267,0
58,59,2901,30.543624185216267,0
59,60,2951,30.543624185216267,0
60,61,3001,30.543624185216267,0
61,62,3051,30.543624185216267,0
62,63,3101,30.543624185216267,0
63,64,3151,30.543624185216267,0
64,65,3201,30.543624185216267,0
65,66,3251,30.543624185216267,0
66,67,3301,30.543624185216267,0
67,68,3351,30.543624185216267,0
68,69,3401,30.543624185216267,0
69,70,3451,30.543624185216267,0
70,71,3501,30.543624185216267,0
71,72,3551,30.543624185216267,0
72,73,3601,30.543624185216267,0
73,74,3651,30.543624185216267,0
74,75,3701,30.543624185216267,0
75,76,3751,30.543624185216267,0
76,77,3801,30.543624185216267,0
77,78,3851,29.295852282019567,0
78,79,3901,29.295852282019567,0
79,80,3951,29.295852282019567,0
80,81,4001,29.295852282019567,0
81,82,4051,29.295852282019567,0
