,gen,nevals,bestError,env
0,1,1,41.97689100434121,0
1,2,51,41.97441979262674,0
2,3,101,41.972861537717634,0
3,4,151,41.96874418785767,0
4,5,201,41.963915024119856,0
5,6,251,41.95833856922716,0
6,7,301,41.95207515791672,0
7,8,351,41.94535916527001,0
8,9,401,41.93868413871128,0
9,10,451,41.93247879755455,0
10,11,501,41.92274124876917,0
11,12,551,41.900452876495,0
12,13,601,41.871041168014,0
13,14,651,41.83315983309507,0
14,15,701,41.78672165998985,0
15,16,751,41.73099801478255,0
16,17,801,41.55837158285592,0
17,18,851,41.18965815013069,0
18,19,901,39.842205536544846,0
19,20,951,37.217449920105416,0
20,21,1001,33.78061749999393,0
21,22,1051,33.64211465222194,0
22,23,1101,33.64211465222194,0
23,24,1151,31.23203330276748,0
24,25,1201,14.749050514032348,0
25,26,1251,14.749050514032348,0
26,27,1301,8.980149678772378,0
27,28,1351,8.980149678772378,0
28,29,1401,8.980149678772378,0
29,30,1451,8.980149678772378,0
30,31,1501,4.651258657972285,0
31,32,1551,4.651258657972285,0
32,33,1601,4.651258657972285,0
33,34,1651,4.651258657972285,0
34,35,1701,4.651258657972285,0
35,36,1751,4.651258657972285,0
36,37,1801,4.651258657972285,0
37,38,1851,4.651258657972285,0
38,39,1901,4.651258657972285,0
39,40,1951,4.651258657972285,0
40,41,2001,4.651258657972285,0
41,42,2051,4.651258657972285,0
42,43,2101,4.651258657972285,0
43,44,2151,4.651258657972285,0
44,45,2201,4.651258657972285,0
45,46,2251,4.651258657972285,0
46,47,2301,4.651258657972285,0
47,48,2351,4.651258657972285,0
48,49,2401,4.651258657972285,0
49,50,2451,4.651258657972285,0
50,51,2501,4.651258657972285,0
51,52,2551,4.651258657972285,0
52,53,2601,4.651258657972285,0
53,54,2651,4.651258657972285,0
54,55,2701,4.651258657972285,0
55,56,2751,4.651258657972285,0
56,57,2801,4.651258657972285,0
57,58,2851,4.651258657972285,0
58,59,2901,4.651258657972285,0
59,60,2951,4.651258657972285,0
60,61,3001,4.651258657972285,0
61,62,3051,4.651258657972285,0
62,63,3101,4.651258657972285,0
63,64,3151,4.651258657972285,0
64,65,3201,4.651258657972285,0
65,66,3251,4.651258657972285,0
66,67,3301,4.651258657972285,0
67,68,3351,4.651258657972285,0
68,69,3401,4.651258657972285,0
69,70,3451,4.651258657972285,0
70,71,3501,4.651258657972285,0
71,72,3551,4.651258657972285,0
72,73,3601,4.651258657972285,0
73,74,3651,4.651258657972285,0
74,75,3701,4.651258657972285,0
75,76,3751,4.651258657972285,0
76,77,3801,4.651258657972285,0
77,78,3851,4.651258657972285,0
78,79,3901,4.651258657972285,0
79,80,3951,4.651258657972285,0
80,81,4001,4.651258657972285,0
81,82,4051,4.651258657972285,0
82,83,4101,4.651258657972285,0
83,84,4151,4.651258657972285,0
84,85,4201,4.651258657972285,0
85,86,4251,4.651258657972285,0
86,87,4301,4.651258657972285,0
87,88,4351,4.651258657972285,0
88,89,4401,4.651258657972285,0
89,90,4451,4.651258657972285,0
90,91,4501,4.651258657972285,0
91,92,4551,4.651258657972285,0
92,93,4601,4.651258657972285,0
93,94,4651,4.651258657972285,0
94,95,4701,4.651258657972285,0
