,gen,nevals,bestError,env
0,1,1,51.29732196453201,0
1,2,51,51.29373720118324,0
2,3,101,51.2897766898263,0
3,4,151,51.285027958973394,0
4,5,201,51.27914949984567,0
5,6,251,51.27292138692351,0
6,7,301,51.2635608353357,0
7,8,351,51.2518459758408,0
8,9,401,51.2327581567363,0
9,10,451,51.20794317322482,0
10,11,501,51.17854532876116,0
11,12,551,51.14576990815477,0
12,13,601,51.08353650098342,0
13,14,651,50.98565325518444,0
14,15,701,50.864198561893325,0
15,16,751,50.75128953628086,0
16,17,801,50.54294283702613,0
17,18,851,49.728691881919445,0
18,19,901,49.03213318377084,0
19,20,951,47.01371332410251,0
20,21,1001,39.93622252709293,0
21,22,1051,27.089817744420664,0
22,23,1101,27.089817744420664,0
23,24,1151,27.089817744420664,0
24,25,1201,25.783749077264957,0
25,26,1251,25.783749077264957,0
26,27,1301,17.683360792484713,0
27,28,1351,17.683360792484713,0
28,29,1401,17.683360792484713,0
29,30,1451,17.683360792484713,0
30,31,1501,17.683360792484713,0
31,32,1551,17.683360792484713,0
32,33,1601,17.683360792484713,0
33,34,1651,17.683360792484713,0
34,35,1701,17.683360792484713,0
35,36,1751,7.940147299645915,0
36,37,1801,7.940147299645915,0
37,38,1851,7.940147299645915,0
38,39,1901,7.940147299645915,0
39,40,1951,6.035776933475226,0
40,41,2001,6.035776933475226,0
41,42,2051,6.035776933475226,0
42,43,2101,6.035776933475226,0
43,44,2151,6.035776933475226,0
44,45,2201,6.035776933475226,0
45,46,2251,6.035776933475226,0
46,47,2301,6.035776933475226,0
47,48,2351,6.035776933475226,0
48,49,2401,6.035776933475226,0
49,50,2451,6.035776933475226,0
50,51,2501,6.035776933475226,0
51,52,2551,6.035776933475226,0
52,53,2601,6.035776933475226,0
53,54,2651,6.035776933475226,0
54,55,2701,6.035776933475226,0
55,56,2751,6.035776933475226,0
56,57,2801,6.035776933475226,0
57,58,2851,6.035776933475226,0
58,59,2901,6.035776933475226,0
59,60,2951,6.035776933475226,0
60,61,3001,6.035776933475226,0
61,62,3051,6.035776933475226,0
62,63,3101,6.035776933475226,0
63,64,3151,6.035776933475226,0
64,65,3201,6.035776933475226,0
65,66,3251,6.035776933475226,0
66,67,3301,6.035776933475226,0
67,68,3351,6.035776933475226,0
68,69,3401,6.035776933475226,0
69,70,3451,6.035776933475226,0
70,71,3501,6.035776933475226,0
71,72,3551,6.035776933475226,0
72,73,3601,6.035776933475226,0
73,74,3651,6.035776933475226,0
74,75,3701,6.035776933475226,0
75,76,3751,6.035776933475226,0
76,77,3801,6.035776933475226,0
77,78,3851,6.035776933475226,0
78,79,3901,6.035776933475226,0
79,80,3951,6.035776933475226,0
80,81,4001,6.035776933475226,0
81,82,4051,6.035776933475226,0
82,83,4101,6.035776933475226,0
83,84,4151,6.035776933475226,0
84,85,4201,6.035776933475226,0
85,86,4251,6.035776933475226,0
86,87,4301,6.035776933475226,0
87,88,4351,6.035776933475226,0
88,89,4401,6.035776933475226,0
89,90,4451,6.035776933475226,0
90,91,4501,6.035776933475226,0
91,92,4551,6.035776933475226,0
92,93,4601,6.035776933475226,0
93,94,4651,6.035776933475226,0
94,95,4701,6.035776933475226,0
95,96,4751,6.035776933475226,0
96,97,4801,30.68209583076081,1
97,98,4851,23.655004251368887,1
98,99,4901,23.655004251368887,1
99,100,4951,23.655004251368887,1
100,101,5001,20.80279166379729,1
101,102,5051,20.80279166379729,1
102,103,5101,20.80279166379729,1
103,104,5151,20.80279166379729,1
104,105,5201,20.80279166379729,1
105,106,5251,20.80279166379729,1
106,107,5301,20.80279166379729,1
107,108,5351,20.39185023537377,1
108,109,5401,20.39185023537377,1
109,110,5451,19.25193160504432,1
110,111,5501,19.25193160504432,1
111,112,5551,19.25193160504432,1
112,113,5601,25.16175709995609,2
113,114,5651,25.16175709995609,2
114,115,5701,25.16175709995609,2
115,116,5751,23.88450393209881,2
116,117,5801,21.14677530626951,2
117,118,5851,21.14677530626951,2
118,119,5901,21.14677530626951,2
119,120,5951,9.996072428535506,2
120,121,6001,9.996072428535506,2
121,122,6051,9.996072428535506,2
122,123,6101,9.996072428535506,2
123,124,6151,9.996072428535506,2
